n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
12762240,677806,439143714684,94855042371744,0.0292869,19184,4143744,0.0292516,19184,4143744
12762368,677813,439148625788,94856103170208,0.0293156,19184,4143744,0.0293228,19184,4143744
12762496,677821,439153536892,94857163968672,0.0291786,19184,4143744,0.0291789,19184,4143744
12762624,677828,439158447996,94858224767136,0.0293009,19184,4143744,0.0292739,19184,4143744
12762752,677836,439163359100,94859285565600,0.029204,19184,4143744,0.0292175,19184,4143744
12762880,677843,439168270204,94860346364064,0.0293521,19184,4143744,0.0293393,19184,4143744
12763008,677851,439173181308,94861407162528,0.0292796,19184,4143744,0.0292175,19184,4143744
12763136,677858,439178092412,94862467960992,0.0292204,19184,4143744,0.0292091,19184,4143744
12763264,677866,439183003516,94863528759456,0.0292623,19184,4143744,0.0292541,19184,4143744
12763392,677873,439187914620,94864589557920,0.0292287,19184,4143744,0.0292299,19184,4143744
12763520,677881,439192825724,94865650356384,0.0292226,19184,4143744,0.0291921,19184,4143744
12763648,677888,439197736828,94866711154848,0.0293579,19184,4143744,0.0292596,19184,4143744
12763776,677896,439202647932,94867771953312,0.0291941,19184,4143744,0.0292328,19184,4143744
12763904,677903,439207559036,94868832751776,0.0293286,19184,4143744,0.0292921,19184,4143744
12764032,677911,439212470140,94869893550240,0.0292842,19184,4143744,0.0292791,19184,4143744
12764160,677918,439217381244,94870954348704,0.0292265,19184,4143744,0.0291816,19184,4143744
12764288,677926,439222292348,94872015147168,0.0292921,19184,4143744,0.0292512,19184,4143744
12764416,677933,439227203452,94873075945632,0.0291665,19184,4143744,0.029236,19184,4143744
12764544,677941,439232114556,94874136744096,0.0292559,19184,4143744,0.0292385,19184,4143744
12764672,677948,439237025660,94875197542560,0.0291918,19184,4143744,0.0291307,19184,4143744
12764800,677956,439241936764,94876258341024,0.0292261,19184,4143744,0.0292098,19184,4143744
12764928,677963,439246847868,94877319139488,0.0293064,19184,4143744,0.0293103,19184,4143744
12765056,677971,439251758972,94878379937952,0.0291435,19184,4143744,0.029222,19184,4143744
12765184,677978,439256670076,94879440736416,0.0291644,19184,4143744,0.0291478,19184,4143744
12765312,677986,439261581180,94880501534880,0.0292302,19184,4143744,0.0291567,19184,4143744
12765440,677993,439266492284,94881562333344,0.029265,19184,4143744,0.0292822,19184,4143744
12765568,678001,439271403388,94882623131808,0.0292312,19184,4143744,0.0291355,19184,4143744
12765696,678008,439276314492,94883683930272,0.0292308,19184,4143744,0.0292191,19184,4143744
12765824,678016,439281225596,94884744728736,0.0291907,19184,4143744,0.0291872,19184,4143744
12765952,678023,439286136700,94885805527200,0.0293021,19184,4143744,0.0292906,19184,4143744
12766080,678031,439291047804,94886866325664,0.0292693,19184,4143744,0.0292425,19184,4143744
12766208,678038,439295958908,94887927124128,0.0292414,19184,4143744,0.0291945,19184,4143744
12766336,678046,439300870012,94888987922592,0.0292522,19184,4143744,0.0291766,19184,4143744
12766464,678053,439305781116,94890048721056,0.0292601,19184,4143744,0.0292672,19184,4143744
12766592,678061,439310692220,94891109519520,0.0292857,19184,4143744,0.0292532,19184,4143744
12766720,678068,439315603324,94892170317984,0.0292426,19184,4143744,0.0292462,19184,4143744
12766848,678076,439320514428,94893231116448,0.0292889,19184,4143744,0.0292679,19184,4143744
12766976,678083,439325425532,94894291914912,0.0291822,19184,4143744,0.0291526,19184,4143744
12767104,678091,439330336636,94895352713376,0.0292302,19184,4143744,0.0292101,19184,4143744
12767232,678098,439335247740,94896413511840,0.0293418,19184,4143744,0.0292564,19184,4143744
12767360,678106,439340158844,94897474310304,0.0292068,19184,4143744,0.0291311,19184,4143744
12767488,678113,439345069948,94898535108768,0.0292014,19184,4143744,0.0291952,19184,4143744
12767616,678121,439349981052,94899595907232,0.029285,19184,4143744,0.0292186,19184,4143744
12767744,678128,439354892156,94900656705696,0.0292989,19184,4143744,0.0292721,19184,4143744
12767872,678136,439359803260,94901717504160,0.0292498,19184,4143744,0.0292764,19184,4143744
12768000,678143,439364714364,94902778302624,0.0293522,19184,4143744,0.0292423,19184,4143744
12768128,678151,439369625468,94903839101088,0.0293976,19184,4143744,0.0294268,19184,4143744
12768256,678158,439374536572,94904899899552,0.029314,19184,4143744,0.0292769,19184,4143744
12768384,678166,439379447676,94905960698016,0.0292683,19184,4143744,0.0292051,19184,4143744
12768512,678173,439384358780,94907021496480,0.0292835,19184,4143744,0.0292806,19184,4143744
12768640,678181,439389269884,94908082294944,0.0292313,19184,4143744,0.0291908,19184,4143744
12768768,678188,439394180988,94909143093408,0.0292886,19184,4143744,0.0292291,19184,4143744
12768896,678196,439399092092,94910203891872,0.0292525,19184,4143744,0.0292536,19184,4143744
12769024,678203,439404003196,94911264690336,0.0292103,19184,4143744,0.0291569,19184,4143744
12769152,678211,439408914300,94912325488800,0.0291903,19184,4143744,0.0292115,19184,4143744
12769280,678218,439413825404,94913386287264,0.0292182,19184,4143744,0.0292389,19184,4143744
12769408,678226,439418736508,94914447085728,0.0292631,19184,4143744,0.02926,19184,4143744
12769536,678233,439423647612,94915507884192,0.0292203,19184,4143744,0.0292702,19184,4143744
12769664,678241,439428558716,94916568682656,0.0292504,19184,4143744,0.0292335,19184,4143744
12769792,678248,439433469820,94917629481120,0.0292099,19184,4143744,0.0292397,19184,4143744
12769920,678256,439438380924,94918690279584,0.0293168,19184,4143744,0.0293148,19184,4143744
12770048,678263,439443292028,94919751078048,0.0293138,19184,4143744,0.0292682,19184,4143744
12770176,678271,439448203132,94920811876512,0.0293134,19184,4143744,0.0292575,19184,4143744
12770304,678278,439453114236,94921872674976,0.0292822,19184,4143744,0.0292994,19184,4143744
12770432,678286,439458025340,94922933473440,0.0292381,19184,4143744,0.0292585,19184,4143744
12770560,678293,439462936444,94923994271904,0.0292848,19184,4143744,0.0292595,19184,4143744
12770688,678301,439467847548,94925055070368,0.0292136,19184,4143744,0.029154,19184,4143744
12770816,678308,439472758652,94926115868832,0.0292661,19184,4143744,0.0292779,19184,4143744
12770944,678316,439477669756,94927176667296,0.0293592,19184,4143744,0.0293033,19184,4143744
12771072,678323,439482580860,94928237465760,0.0292525,19184,4143744,0.0292183,19184,4143744
12771200,678331,439487491964,94929298264224,0.0292744,19184,4143744,0.029253,19184,4143744
12771328,678338,439492403068,94930359062688,0.029334,19184,4143744,0.029228,19184,4143744
12771456,678346,439497314172,94931419861152,0.02922,19184,4143744,0.0291921,19184,4143744
12771584,678353,439502225276,94932480659616,0.0292776,19184,4143744,0.029248,19184,4143744
12771712,678361,439507136380,94933541458080,0.0292097,19184,4143744,0.0291334,19184,4143744
12771840,678368,439512047484,94934602256544,0.0292282,19184,4143744,0.0292797,19184,4143744
12771968,678376,439516958588,94935663055008,0.0293356,19184,4143744,0.0293288,19184,4143744
12772096,678383,439521869692,94936723853472,0.0293614,19184,4143744,0.0293284,19184,4143744
12772224,678391,439526780796,94937784651936,0.0292944,19184,4143744,0.0292492,19184,4143744
12772352,678398,439531691900,94938845450400,0.0293088,19184,4143744,0.0292088,19184,4143744
12772480,678406,439536603004,94939906248864,0.0292978,19184,4143744,0.0293034,19184,4143744
12772608,678414,439541514108,94940967047328,0.0293177,19184,4143744,0.0292732,19184,4143744
12772736,678421,439546425212,94942027845792,0.0293665,19184,4143744,0.0293695,19184,4143744
12772864,678429,439551336316,94943088644256,0.0292237,19184,4143744,0.0291405,19184,4143744
12772992,678436,439556247420,94944149442720,0.0293445,19184,4143744,0.0294123,19184,4143744
12773120,678444,439561158524,94945210241184,0.0291211,19184,4143744,0.0291038,19184,4143744
12773248,678451,439566069628,94946271039648,0.0293541,19184,4143744,0.0293424,19184,4143744
12773376,678459,439570980732,94947331838112,0.029267,19184,4143744,0.0292645,19184,4143744
12773504,678466,439575891836,94948392636576,0.0292532,19184,4143744,0.02921,19184,4143744
12773632,678474,439580802940,94949453435040,0.0293269,19184,4143744,0.0292696,19184,4143744
12773760,678481,439585714044,94950514233504,0.0292148,19184,4143744,0.0292463,19184,4143744
12773888,678489,439590625148,94951575031968,0.0293272,19184,4143744,0.0292441,19184,4143744
12774016,678496,439595536252,94952635830432,0.029258,19184,4143744,0.0292667,19184,4143744
12774144,678504,439600447356,94953696628896,0.0292052,19184,4143744,0.0292185,19184,4143744
12774272,678511,439605358460,94954757427360,0.0292671,19184,4143744,0.029256,19184,4143744
12774400,678519,439610269564,94955818225824,0.0292973,19184,4143744,0.0292233,19184,4143744
12774528,678526,439615180668,94956879024288,0.0292722,19184,4143744,0.0292858,19184,4143744
12774656,678534,439620091772,94957939822752,0.0292846,19184,4143744,0.0292211,19184,4143744
12774784,678541,439625002876,94959000621216,0.0292918,19184,4143744,0.0292737,19184,4143744
12774912,678549,439629913980,94960061419680,0.0292971,19184,4143744,0.0292927,19184,4143744
12775040,678556,439634825084,94961122218144,0.0292099,19184,4143744,0.0291785,19184,4143744
12775168,678564,439639736188,94962183016608,0.0292444,19184,4143744,0.029314,19184,4143744
12775296,678571,439644647292,94963243815072,0.0292425,19184,4143744,0.029169,19184,4143744
12775424,678579,439649558396,94964304613536,0.029261,19184,4143744,0.0292998,19184,4143744
12775552,678586,439654469500,94965365412000,0.0292594,19184,4143744,0.0292048,19184,4143744
12775680,678594,439659380604,94966426210464,0.0292345,19184,4143744,0.0291797,19184,4143744
12775808,678601,439664291708,94967487008928,0.0293032,19184,4143744,0.0292795,19184,4143744
12775936,678609,439669202812,94968547807392,0.0292611,19184,4143744,0.029231,19184,4143744
12776064,678616,439674113916,94969608605856,0.0292064,19184,4143744,0.0291891,19184,4143744
12776192,678624,439679025020,94970669404320,0.0292454,19184,4143744,0.0292207,19184,4143744
12776320,678631,439683936124,94971730202784,0.0293203,19184,4143744,0.0292398,19184,4143744
12776448,678639,439688847228,94972791001248,0.0291967,19184,4143744,0.0292019,19184,4143744
12776576,678646,439693758332,94973851799712,0.0292598,19184,4143744,0.029231,19184,4143744
12776704,678654,439698669436,94974912598176,0.0293584,19184,4143744,0.0292556,19184,4143744
12776832,678661,439703580540,94975973396640,0.0293627,19184,4143744,0.0293505,19184,4143744
12776960,678669,439708491644,94977034195104,0.0294213,19184,4143744,0.0293793,19184,4143744
12777088,678676,439713402748,94978094993568,0.0293122,19184,4143744,0.029208,19184,4143744
12777216,678684,439718313852,94979155792032,0.0292966,19184,4143744,0.0292482,19184,4143744
12777344,678691,439723224956,94980216590496,0.0292416,19184,4143744,0.0292269,19184,4143744
12777472,678699,439728136060,94981277388960,0.0292599,19184,4143744,0.0292248,19184,4143744
12777600,678706,439733047164,94982338187424,0.0292518,19184,4143744,0.0292051,19184,4143744
12777728,678714,439737958268,94983398985888,0.0292532,19184,4143744,0.0292494,19184,4143744
12777856,678721,439742869372,94984459784352,0.0292484,19184,4143744,0.0292095,19184,4143744
12777984,678729,439747780476,94985520582816,0.0293053,19184,4143744,0.0293029,19184,4143744
12778112,678736,439752691580,94986581381280,0.0292528,19184,4143744,0.029258,19184,4143744
12778240,678744,439757602684,94987642179744,0.0292216,19184,4143744,0.0292061,19184,4143744
12778368,678751,439762513788,94988702978208,0.0291943,19184,4143744,0.0291377,19184,4143744
12778496,678759,439767424892,94989763776672,0.029209,19184,4143744,0.0291886,19184,4143744
12778624,678766,439772335996,94990824575136,0.0292526,19184,4143744,0.0292616,19184,4143744
12778752,678774,439777247100,94991885373600,0.0291756,19184,4143744,0.0291656,19184,4143744
12778880,678781,439782158204,94992946172064,0.0292536,19184,4143744,0.0292094,19184,4143744
12779008,678789,439787069308,94994006970528,0.0292268,19184,4143744,0.0292024,19184,4143744
12779136,678796,439791980412,94995067768992,0.029299,19184,4143744,0.0292709,19184,4143744
12779264,678804,439796891516,94996128567456,0.0292358,19184,4143744,0.0291811,19184,4143744
12779392,678811,439801802620,94997189365920,0.0292029,19184,4143744,0.0291959,19184,4143744
12779520,678819,439806713724,94998250164384,0.0293253,19184,4143744,0.0292451,19184,4143744
12779648,678826,439811624828,94999310962848,0.0292109,19184,4143744,0.0291483,19184,4143744
12779776,678834,439816535932,95000371761312,0.0292052,19184,4143744,0.0291401,19184,4143744
12779904,678841,439821447036,95001432559776,0.0292014,19184,4143744,0.02918,19184,4143744
12780032,678849,439826358140,95002493358240,0.0293259,19184,4143744,0.0292875,19184,4143744
12780160,678856,439831269244,95003554156704,0.0292162,19184,4143744,0.0292038,19184,4143744
12780288,678864,439836180348,95004614955168,0.0292153,19184,4143744,0.0292477,19184,4143744
12780416,678871,439841091452,95005675753632,0.0292241,19184,4143744,0.0291845,19184,4143744
12780544,678879,439846002556,95006736552096,0.0292336,19184,4143744,0.0292183,19184,4143744
12780672,678886,439850913660,95007797350560,0.0292379,19184,4143744,0.0292264,19184,4143744
12780800,678894,439855824764,95008858149024,0.0292357,19184,4143744,0.0292275,19184,4143744
12780928,678901,439860735868,95009918947488,0.0293223,19184,4143744,0.0292569,19184,4143744
12781056,678909,439865646972,95010979745952,0.0292632,19184,4143744,0.0292305,19184,4143744
12781184,678916,439870558076,95012040544416,0.0291641,19184,4143744,0.0291916,19184,4143744
12781312,678924,439875469180,95013101342880,0.0293037,19184,4143744,0.0293286,19184,4143744
12781440,678931,439880380284,95014162141344,0.0292491,19184,4143744,0.0292498,19184,4143744
12781568,678939,439885291388,95015222939808,0.0292295,19184,4143744,0.0292176,19184,4143744
12781696,678946,439890202492,95016283738272,0.0292301,19184,4143744,0.0291411,19184,4143744
12781824,678954,439895113596,95017344536736,0.0292403,19184,4143744,0.0292011,19184,4143744
12781952,678961,439900024700,95018405335200,0.0293453,19184,4143744,0.0292871,19184,4143744
12782080,678969,439904935804,95019466133664,0.0293442,19184,4143744,0.0292802,19184,4143744
12782208,678976,439909846908,95020526932128,0.0292549,19184,4143744,0.0292141,19184,4143744
12782336,678984,439914758012,95021587730592,0.0293713,19184,4143744,0.0293196,19184,4143744
12782464,678991,439919669116,95022648529056,0.0292649,19184,4143744,0.0292888,19184,4143744
12782592,678999,439924580220,95023709327520,0.0291942,19184,4143744,0.029207,19184,4143744
12782720,679006,439929491324,95024770125984,0.029173,19184,4143744,0.0291181,19184,4143744
12782848,679014,439934402428,95025830924448,0.0292709,19184,4143744,0.0292454,19184,4143744
12782976,679021,439939313532,95026891722912,0.0292806,19184,4143744,0.0292606,19184,4143744
12783104,679029,439944224636,95027952521376,0.0292071,19184,4143744,0.0291886,19184,4143744
12783232,679036,439949135740,95029013319840,0.0291982,19184,4143744,0.0292212,19184,4143744
12783360,679044,439954046844,95030074118304,0.0292224,19184,4143744,0.0291955,19184,4143744
12783488,679051,439958957948,95031134916768,0.0292123,19184,4143744,0.0292473,19184,4143744
12783616,679059,439963869052,95032195715232,0.0292409,19184,4143744,0.0291884,19184,4143744
12783744,679066,439968780156,95033256513696,0.0292718,19184,4143744,0.0291818,19184,4143744
12783872,679074,439973691260,95034317312160,0.0292565,19184,4143744,0.0292538,19184,4143744
12784000,679081,439978602364,95035378110624,0.029316,19184,4143744,0.0292669,19184,4143744
12784128,679089,439983513468,95036438909088,0.0293041,19184,4143744,0.0292581,19184,4143744
12784256,679096,439988424572,95037499707552,0.029255,19184,4143744,0.0292027,19184,4143744
