n,rar,rar_accesses,rar_bytes
16148864,0.000329724,234,35568
16148736,0.00032743,234,35568
16148608,0.000328343,234,35568
16148480,0.000326637,234,35568
16148352,0.000337373,234,35568
16148224,0.000327679,234,35568
16148096,0.000330068,234,35568
16147968,0.000328588,234,35568
16147840,0.000331598,234,35568
16147712,0.000341825,234,35568
16147584,0.000329261,234,35568
16147456,0.000341656,234,35568
16147328,0.000327761,234,35568
16147200,0.000328901,234,35568
16147072,0.000328416,234,35568
16146944,0.000327603,234,35568
16146816,0.000326871,234,35568
16146688,0.000330184,234,35568
16146560,0.000339062,234,35568
16146432,0.000329597,234,35568
16146304,0.000331158,234,35568
16146176,0.000328208,234,35568
16146048,0.000327364,234,35568
16145920,0.000335477,234,35568
16145792,0.00032848,234,35568
16145664,0.000329415,234,35568
16145536,0.000328678,234,35568
16145408,0.000329949,234,35568
16145280,0.000327479,234,35568
16145152,0.000328742,234,35568
16145024,0.000630172,234,35568
16144896,0.000328545,234,35568
16144768,0.000329196,234,35568
16144640,0.000336498,234,35568
16144512,0.00032763,234,35568
16144384,0.000328304,234,35568
16144256,0.000329626,234,35568
16144128,0.000330945,234,35568
16144000,0.000340335,234,35568
16143872,0.000327942,234,35568
16143744,0.000339078,234,35568
16143616,0.000330681,234,35568
16143488,0.000328732,234,35568
16143360,0.000328226,234,35568
16143232,0.000330668,234,35568
16143104,0.000329431,234,35568
16142976,0.000327936,234,35568
16142848,0.000330138,234,35568
16142720,0.000328505,234,35568
16142592,0.000329312,234,35568
16142464,0.000340352,234,35568
16142336,0.000330278,234,35568
16142208,0.000336771,234,35568
16142080,0.000330237,234,35568
16141952,0.000329476,234,35568
16141824,0.000329257,234,35568
16141696,0.000329423,234,35568
16141568,0.000327757,234,35568
16141440,0.000330082,234,35568
16141312,0.000328166,234,35568
16141184,0.000327088,234,35568
16141056,0.000328611,234,35568
16140928,0.000327415,234,35568
16140800,0.000328383,234,35568
16140672,0.00033776,234,35568
16140544,0.000331396,234,35568
16140416,0.00033612,234,35568
16140288,0.000335838,234,35568
16140160,0.000330498,234,35568
16140032,0.000329693,234,35568
16139904,0.000328652,234,35568
16139776,0.000338835,234,35568
16139648,0.000329355,234,35568
16139520,0.000336917,234,35568
16139392,0.000324974,234,35568
16139264,0.000328192,234,35568
16139136,0.000326538,234,35568
16139008,0.000329798,234,35568
16138880,0.000338463,234,35568
16138752,0.000328479,234,35568
16138624,0.000327435,234,35568
16138496,0.000327302,234,35568
16138368,0.000329551,234,35568
16138240,0.000327446,234,35568
16138112,0.000326944,234,35568
16137984,0.000328202,234,35568
16137856,0.000327159,234,35568
16137728,0.000337254,234,35568
16137600,0.000328543,234,35568
16137472,0.000329422,234,35568
16137344,0.000329341,234,35568
16137216,0.000327679,234,35568
16137088,0.000329964,234,35568
16136960,0.000327637,234,35568
16136832,0.000327134,234,35568
16136704,0.000327828,234,35568
16136576,0.000327762,234,35568
16136448,0.000330143,234,35568
16136320,0.000331702,234,35568
16136192,0.000329588,234,35568
16136064,0.000330914,234,35568
16135936,0.000327694,234,35568
16135808,0.000328108,234,35568
16135680,0.000326946,234,35568
16135552,0.00032684,234,35568
16135424,0.000325002,234,35568
16135296,0.000336083,234,35568
16135168,0.000328579,234,35568
16135040,0.000327568,234,35568
16134912,0.000326304,234,35568
16134784,0.000335862,234,35568
16134656,0.000325591,234,35568
16134528,0.000327774,234,35568
16134400,0.000328799,234,35568
16134272,0.000328498,234,35568
16134144,0.000328185,234,35568
16134016,0.000327126,234,35568
16133888,0.00032967,234,35568
16133760,0.000328993,234,35568
16133632,0.000327818,234,35568
16133504,0.000330355,234,35568
16133376,0.000330814,234,35568
16133248,0.000329218,234,35568
16133120,0.000329505,234,35568
16132992,0.00033983,234,35568
16132864,0.000330079,234,35568
16132736,0.000329579,234,35568
16132608,0.000332086,234,35568
16132480,0.000331854,234,35568
16132352,0.000328914,234,35568
16132224,0.000329174,234,35568
16132096,0.000328875,234,35568
16131968,0.000330176,234,35568
16131840,0.000328873,234,35568
16131712,0.000339038,234,35568
16131584,0.000326666,234,35568
16131456,0.000335046,234,35568
16131328,0.00032902,234,35568
16131200,0.000326827,234,35568
16131072,0.000329529,234,35568
16130944,0.000327776,234,35568
16130816,0.000340137,234,35568
16130688,0.000328442,234,35568
16130560,0.000336829,234,35568
16130432,0.000328292,234,35568
16130304,0.000328336,234,35568
16130176,0.000327975,234,35568
16130048,0.000330087,234,35568
16129920,0.000327772,234,35568
16129792,0.000328451,234,35568
16129664,0.000328933,234,35568
16129536,0.000328749,234,35568
16129408,0.00032792,234,35568
16129280,0.000328286,234,35568
16129152,0.000327963,234,35568
16129024,0.000327965,234,35568
16128896,0.00033002,234,35568
16128768,0.000327213,234,35568
16128640,0.000328294,234,35568
16128512,0.000329658,234,35568
16128384,0.000327381,234,35568
16128256,0.000328081,234,35568
16128128,0.000326639,234,35568
16128000,0.000330953,234,35568
16127872,0.000328775,234,35568
16127744,0.000330563,234,35568
16127616,0.000329107,234,35568
16127488,0.000327516,234,35568
16127360,0.000329691,234,35568
16127232,0.00032927,234,35568
16127104,0.000338324,234,35568
16126976,0.000327731,234,35568
16126848,0.000339641,234,35568
16126720,0.00033012,234,35568
16126592,0.000329026,234,35568
16126464,0.000341099,234,35568
16126336,0.000330237,234,35568
16126208,0.000328863,234,35568
16126080,0.000329376,234,35568
16125952,0.000328427,234,35568
16125824,0.000326555,234,35568
16125696,0.000330144,234,35568
16125568,0.000330437,234,35568
16125440,0.000342417,234,35568
16125312,0.000330983,234,35568
16125184,0.000332141,234,35568
16125056,0.000329151,234,35568
16124928,0.000329561,234,35568
16124800,0.000341726,234,35568
16124672,0.000328826,234,35568
16124544,0.000328675,234,35568
16124416,0.000329985,234,35568
16124288,0.000328608,234,35568
16124160,0.00034289,234,35568
16124032,0.000331222,234,35568
16123904,0.000329388,234,35568
16123776,0.00033103,234,35568
16123648,0.00033196,234,35568
16123520,0.000339903,234,35568
16123392,0.000330079,234,35568
16123264,0.000327293,234,35568
16123136,0.000329621,234,35568
16123008,0.000330201,234,35568
16122880,0.000328181,234,35568
16122752,0.000326994,234,35568
16122624,0.000328603,234,35568
16122496,0.000330022,234,35568
16122368,0.00032926,234,35568
16122240,0.000329546,234,35568
16122112,0.000331556,234,35568
16121984,0.000337922,234,35568
16121856,0.000329196,234,35568
16121728,0.000338619,234,35568
16121600,0.000329865,234,35568
16121472,0.000332286,234,35568
16121344,0.000328318,234,35568
16121216,0.000330744,234,35568
16121088,0.000338688,234,35568
16120960,0.000326116,234,35568
16120832,0.000328905,234,35568
16120704,0.000347238,234,35568
16120576,0.000329085,234,35568
16120448,0.000330409,234,35568
16120320,0.000329294,234,35568
16120192,0.000330931,234,35568
16120064,0.000340276,234,35568
16119936,0.000328747,234,35568
16119808,0.000329445,234,35568
16119680,0.000329048,234,35568
16119552,0.000330447,234,35568
16119424,0.000339442,234,35568
16119296,0.000327568,234,35568
16119168,0.000326907,234,35568
16119040,0.000327984,234,35568
16118912,0.000328046,234,35568
16118784,0.000328289,234,35568
16118656,0.000326599,234,35568
16118528,0.000338739,234,35568
16118400,0.000331073,234,35568
16118272,0.000330977,234,35568
16118144,0.000327644,234,35568
16118016,0.000330274,234,35568
16117888,0.000325896,234,35568
16117760,0.000326858,234,35568
16117632,0.000330134,234,35568
16117504,0.00032979,234,35568
16117376,0.000327198,234,35568
16117248,0.000328262,234,35568
16117120,0.000327791,234,35568
16116992,0.000336568,234,35568
16116864,0.000329607,234,35568
16116736,0.000336904,234,35568
16116608,0.000327489,234,35568
16116480,0.000328045,234,35568
16116352,0.000327811,234,35568
16116224,0.000332949,234,35568
16116096,0.000338181,234,35568
16115968,0.000328196,234,35568
16115840,0.000338637,234,35568
16115712,0.000328038,234,35568
16115584,0.000330548,234,35568
16115456,0.000329267,234,35568
16115328,0.000326706,234,35568
16115200,0.000336629,234,35568
16115072,0.000328148,234,35568
16114944,0.00033524,234,35568
16114816,0.000326326,234,35568
16114688,0.000329149,234,35568
16114560,0.000326771,234,35568
16114432,0.000331515,234,35568
16114304,0.000328404,234,35568
16114176,0.000328079,234,35568
16114048,0.000327275,234,35568
16113920,0.000340778,234,35568
16113792,0.000328524,234,35568
16113664,0.000337967,234,35568
16113536,0.000329049,234,35568
16113408,0.000328352,234,35568
16113280,0.000341856,234,35568
16113152,0.000329971,234,35568
16113024,0.000340771,234,35568
16112896,0.000328917,234,35568
16112768,0.000329657,234,35568
16112640,0.000328099,234,35568
16112512,0.000327817,234,35568
16112384,0.000340673,234,35568
16112256,0.000328165,234,35568
16112128,0.000335829,234,35568
16112000,0.000329142,234,35568
16111872,0.000326539,234,35568
16111744,0.000329094,234,35568
16111616,0.00032969,234,35568
16111488,0.000339463,234,35568
16111360,0.000328089,234,35568
16111232,0.000336895,234,35568
16111104,0.000330044,234,35568
16110976,0.000327095,234,35568
16110848,0.000327444,234,35568
16110720,0.000328892,234,35568
16110592,0.00035371,234,35568
16110464,0.000329389,234,35568
16110336,0.000329902,234,35568
16110208,0.000328569,234,35568
16110080,0.000327857,234,35568
16109952,0.000339255,234,35568
16109824,0.000328445,234,35568
16109696,0.00034107,234,35568
16109568,0.000331,234,35568
16109440,0.000330149,234,35568
16109312,0.000329603,234,35568
16109184,0.000328655,234,35568
16109056,0.000337143,234,35568
16108928,0.000329147,234,35568
16108800,0.000328402,234,35568
16108672,0.000327843,234,35568
16108544,0.000329606,234,35568
16108416,0.000329787,234,35568
16108288,0.00032811,234,35568
16108160,0.000329347,234,35568
16108032,0.000328663,234,35568
16107904,0.000329375,234,35568
16107776,0.000337375,234,35568
16107648,0.000327926,234,35568
16107520,0.00032848,234,35568
16107392,0.000329307,234,35568
16107264,0.000331055,234,35568
16107136,0.000334727,234,35568
16107008,0.00032934,234,35568
16106880,0.000329547,234,35568
16106752,0.00033071,234,35568
16106624,0.000327439,234,35568
16106496,0.00032914,234,35568
16106368,0.000329634,234,35568
16106240,0.0003282,234,35568
16106112,0.000326816,234,35568
16105984,0.000329503,234,35568
16105856,0.000338129,234,35568
16105728,0.00032903,234,35568
16105600,0.000329054,234,35568
16105472,0.000330993,234,35568
16105344,0.000330304,234,35568
16105216,0.000340167,234,35568
16105088,0.000331567,234,35568
16104960,0.000331323,234,35568
16104832,0.000326493,234,35568
16104704,0.000330184,234,35568
16104576,0.000340612,234,35568
16104448,0.000330586,234,35568
16104320,0.00033834,234,35568
16104192,0.00032686,234,35568
16104064,0.000329753,234,35568
16103936,0.000329945,234,35568
16103808,0.000329204,234,35568
16103680,0.000327271,234,35568
16103552,0.000328133,234,35568
16103424,0.00032878,234,35568
16103296,0.000328017,234,35568
16103168,0.00032788,234,35568
16103040,0.000347454,234,35568
16102912,0.000328989,234,35568
16102784,0.00033793,234,35568
16102656,0.000328987,234,35568
16102528,0.000328979,234,35568
16102400,0.000329344,234,35568
16102272,0.000328001,234,35568
16102144,0.000327906,234,35568
16102016,0.000330389,234,35568
16101888,0.000328347,234,35568
16101760,0.000329016,234,35568
16101632,0.000330702,234,35568
16101504,0.000330467,234,35568
16101376,0.000325836,234,35568
16101248,0.000328799,234,35568
16101120,0.000327521,234,35568
16100992,0.000327982,234,35568
16100864,0.000336664,234,35568
16100736,0.000329783,234,35568
16100608,0.000327684,234,35568
16100480,0.000329894,234,35568
16100352,0.000329849,234,35568
16100224,0.000341155,234,35568
16100096,0.000329796,234,35568
16099968,0.000331003,234,35568
16099840,0.000341422,234,35568
16099712,0.000328886,234,35568
16099584,0.000330072,234,35568
16099456,0.000330103,234,35568
16099328,0.000328623,234,35568
16099200,0.000342934,234,35568
16099072,0.000331596,234,35568
16098944,0.000330045,234,35568
16098816,0.000329594,234,35568
16098688,0.000329171,234,35568
16098560,0.000340698,234,35568
16098432,0.000330168,234,35568
16098304,0.000330586,234,35568
16098176,0.000329691,234,35568
16098048,0.000329369,234,35568
16097920,0.000339779,234,35568
16097792,0.000330219,234,35568
16097664,0.000338553,234,35568
16097536,0.000328453,234,35568
16097408,0.000329002,234,35568
16097280,0.000328328,234,35568
16097152,0.000327621,234,35568
16097024,0.000336943,234,35568
16096896,0.000330162,234,35568
16096768,0.000328597,234,35568
16096640,0.000333506,234,35568
16096512,0.000328769,234,35568
16096384,0.000332531,234,35568
16096256,0.000329082,234,35568
16096128,0.00032825,234,35568
16096000,0.000339872,234,35568
16095872,0.000332162,234,35568
16095744,0.000330663,234,35568
16095616,0.000327926,234,35568
16095488,0.000329206,234,35568
16095360,0.000337973,234,35568
16095232,0.000326971,234,35568
16095104,0.000331652,234,35568
16094976,0.000329926,234,35568
16094848,0.000329118,234,35568
16094720,0.000338484,234,35568
16094592,0.000329142,234,35568
16094464,0.00032812,234,35568
16094336,0.000330393,234,35568
16094208,0.00033037,234,35568
16094080,0.000328512,234,35568
16093952,0.00032953,234,35568
16093824,0.000330858,234,35568
16093696,0.000328836,234,35568
16093568,0.00033142,234,35568
16093440,0.000328504,234,35568
16093312,0.000329788,234,35568
16093184,0.000329342,234,35568
16093056,0.000329672,234,35568
16092928,0.000326762,234,35568
16092800,0.000340041,234,35568
16092672,0.000330078,234,35568
16092544,0.000327222,234,35568
16092416,0.000328018,234,35568
16092288,0.000331193,234,35568
16092160,0.000343018,234,35568
16092032,0.000329092,234,35568
16091904,0.000330814,234,35568
16091776,0.000329358,234,35568
16091648,0.000330872,234,35568
16091520,0.000329561,234,35568
16091392,0.000330102,234,35568
16091264,0.000328064,234,35568
16091136,0.000331113,234,35568
16091008,0.000327568,234,35568
16090880,0.000329521,234,35568
16090752,0.000329273,234,35568
16090624,0.000330156,234,35568
16090496,0.000327978,234,35568
16090368,0.000328923,234,35568
16090240,0.000329348,234,35568
16090112,0.000330595,234,35568
16089984,0.000327858,234,35568
16089856,0.000330525,234,35568
16089728,0.000329986,234,35568
16089600,0.000328844,234,35568
16089472,0.000328476,234,35568
16089344,0.000329302,234,35568
16089216,0.00033978,234,35568
16089088,0.000330245,234,35568
16088960,0.000330613,234,35568
16088832,0.000327785,234,35568
16088704,0.000330407,234,35568
16088576,0.000327228,234,35568
16088448,0.000330132,234,35568
16088320,0.000328462,234,35568
16088192,0.000328698,234,35568
16088064,0.000329888,234,35568
16087936,0.000329899,234,35568
16087808,0.000330391,234,35568
16087680,0.000328064,234,35568
16087552,0.000329242,234,35568
16087424,0.000326941,234,35568
16087296,0.00032754,234,35568
16087168,0.000330219,234,35568
16087040,0.000328726,234,35568
16086912,0.000328688,234,35568
16086784,0.000327701,234,35568
16086656,0.000338562,234,35568
16086528,0.000328682,234,35568
16086400,0.000338328,234,35568
16086272,0.000328169,234,35568
16086144,0.000329023,234,35568
16086016,0.000329122,234,35568
16085888,0.000329606,234,35568
16085760,0.000329567,234,35568
16085632,0.000331063,234,35568
16085504,0.000330685,234,35568
16085376,0.00032918,234,35568
16085248,0.000330188,234,35568
16085120,0.000337747,234,35568
16084992,0.000328531,234,35568
16084864,0.000331158,234,35568
16084736,0.000329888,234,35568
16084608,0.000329302,234,35568
16084480,0.000339826,234,35568
16084352,0.000332602,234,35568
16084224,0.000330979,234,35568
16084096,0.000347708,234,35568
16083968,0.00032907,234,35568
16083840,0.000329189,234,35568
16083712,0.000328818,234,35568
16083584,0.000329096,234,35568
16083456,0.000339503,234,35568
16083328,0.000328331,234,35568
16083200,0.000338512,234,35568
16083072,0.000329658,234,35568
16082944,0.000329768,234,35568
16082816,0.000327923,234,35568
16082688,0.000328339,234,35568
16082560,0.000328344,234,35568
16082432,0.000329925,234,35568
16082304,0.000336157,234,35568
16082176,0.000327115,234,35568
16082048,0.000329504,234,35568
16081920,0.000328328,234,35568
16081792,0.000327741,234,35568
