n,rar,rar_accesses,rar_bytes
8971136,0.000660197,234,35568
8971008,0.000655647,234,35568
8970880,0.000656351,234,35568
8970752,0.000670234,234,35568
8970624,0.000653224,234,35568
8970496,0.000660107,234,35568
8970368,0.000651049,234,35568
8970240,0.00065663,234,35568
8970112,0.000656416,234,35568
8969984,0.000653405,234,35568
8969856,0.000656679,234,35568
8969728,0.000655873,234,35568
8969600,0.000657043,234,35568
8969472,0.000669448,234,35568
8969344,0.000662623,234,35568
8969216,0.000658641,234,35568
8969088,0.000656359,234,35568
8968960,0.000655093,234,35568
8968832,0.000657037,234,35568
8968704,0.000654279,234,35568
8968576,0.000657562,234,35568
8968448,0.000655957,234,35568
8968320,0.000656558,234,35568
8968192,0.000654003,234,35568
8968064,0.000665124,234,35568
8967936,0.000665595,234,35568
8967808,0.000662993,234,35568
8967680,0.000666184,234,35568
8967552,0.00065861,234,35568
8967424,0.000657437,234,35568
8967296,0.000654874,234,35568
8967168,0.000657187,234,35568
8967040,0.000671191,234,35568
8966912,0.00066404,234,35568
8966784,0.000665189,234,35568
8966656,0.000655617,234,35568
8966528,0.000653182,234,35568
8966400,0.000657168,234,35568
8966272,0.000652167,234,35568
8966144,0.000657933,234,35568
8966016,0.000654051,234,35568
8965888,0.00066826,234,35568
8965760,0.000665122,234,35568
8965632,0.000664083,234,35568
8965504,0.000655943,234,35568
8965376,0.000654509,234,35568
8965248,0.000656906,234,35568
8965120,0.000658937,234,35568
8964992,0.000657912,234,35568
8964864,0.000670196,234,35568
8964736,0.000671005,234,35568
8964608,0.000662045,234,35568
8964480,0.000660526,234,35568
8964352,0.000657204,234,35568
8964224,0.000657461,234,35568
8964096,0.000658083,234,35568
8963968,0.000668921,234,35568
8963840,0.000664682,234,35568
8963712,0.000659584,234,35568
8963584,0.000653794,234,35568
8963456,0.000658238,234,35568
8963328,0.000654669,234,35568
8963200,0.000668561,234,35568
8963072,0.000666344,234,35568
8962944,0.00065959,234,35568
8962816,0.000656918,234,35568
8962688,0.000658062,234,35568
8962560,0.000656332,234,35568
8962432,0.000655011,234,35568
8962304,0.000666692,234,35568
8962176,0.000665906,234,35568
8962048,0.000660853,234,35568
8961920,0.000656732,234,35568
8961792,0.000656318,234,35568
8961664,0.000656267,234,35568
8961536,0.000656751,234,35568
8961408,0.000660162,234,35568
8961280,0.000668886,234,35568
8961152,0.000657576,234,35568
8961024,0.00066374,234,35568
8960896,0.000656566,234,35568
8960768,0.000653598,234,35568
8960640,0.000659364,234,35568
8960512,0.000658395,234,35568
8960384,0.000654305,234,35568
8960256,0.000668911,234,35568
8960128,0.000658869,234,35568
8960000,0.000663476,234,35568
8959872,0.000655397,234,35568
8959744,0.000657887,234,35568
8959616,0.0006599,234,35568
8959488,0.000657731,234,35568
8959360,0.000657643,234,35568
8959232,0.000675588,234,35568
8959104,0.000665824,234,35568
8958976,0.000656662,234,35568
8958848,0.000658859,234,35568
8958720,0.000658104,234,35568
8958592,0.000658941,234,35568
8958464,0.00066812,234,35568
8958336,0.000662399,234,35568
8958208,0.000657046,234,35568
8958080,0.000656903,234,35568
8957952,0.000653531,234,35568
8957824,0.000658772,234,35568
8957696,0.000670279,234,35568
8957568,0.000661439,234,35568
8957440,0.000658373,234,35568
8957312,0.000658433,234,35568
8957184,0.000660033,234,35568
8957056,0.000658492,234,35568
8956928,0.000667773,234,35568
8956800,0.00065857,234,35568
8956672,0.000665946,234,35568
8956544,0.000660926,234,35568
8956416,0.00065987,234,35568
8956288,0.000658269,234,35568
8956160,0.000660796,234,35568
8956032,0.000656394,234,35568
8955904,0.000656633,234,35568
8955776,0.000657228,234,35568
8955648,0.000654946,234,35568
8955520,0.000653427,234,35568
8955392,0.000656164,234,35568
8955264,0.000654004,234,35568
8955136,0.00066793,234,35568
8955008,0.000660749,234,35568
8954880,0.000660037,234,35568
8954752,0.000655604,234,35568
8954624,0.000661846,234,35568
8954496,0.000659029,234,35568
8954368,0.000668166,234,35568
8954240,0.000660841,234,35568
8954112,0.000660478,234,35568
8953984,0.000654654,234,35568
8953856,0.000656587,234,35568
8953728,0.000660995,234,35568
8953600,0.000669791,234,35568
8953472,0.000665374,234,35568
8953344,0.000658962,234,35568
8953216,0.000661647,234,35568
8953088,0.000655411,234,35568
8952960,0.000662073,234,35568
8952832,0.000671939,234,35568
8952704,0.00066292,234,35568
8952576,0.00065716,234,35568
8952448,0.000660256,234,35568
8952320,0.000658813,234,35568
8952192,0.000658009,234,35568
8952064,0.000668892,234,35568
8951936,0.000661522,234,35568
8951808,0.000656636,234,35568
8951680,0.000657714,234,35568
8951552,0.000657713,234,35568
8951424,0.000658993,234,35568
8951296,0.000673096,234,35568
8951168,0.000666041,234,35568
8951040,0.000657365,234,35568
8950912,0.000655406,234,35568
8950784,0.000656595,234,35568
8950656,0.000659969,234,35568
8950528,0.00067049,234,35568
8950400,0.000660384,234,35568
8950272,0.000656411,234,35568
8950144,0.000659107,234,35568
8950016,0.000658563,234,35568
8949888,0.000655672,234,35568
8949760,0.000671048,234,35568
8949632,0.000659613,234,35568
8949504,0.000654792,234,35568
8949376,0.000661514,234,35568
8949248,0.000660563,234,35568
8949120,0.000654703,234,35568
8948992,0.000657746,234,35568
8948864,0.000670312,234,35568
8948736,0.000661072,234,35568
8948608,0.000654299,234,35568
8948480,0.00065855,234,35568
8948352,0.000656572,234,35568
8948224,0.000654953,234,35568
8948096,0.000659372,234,35568
8947968,0.000672125,234,35568
8947840,0.000663789,234,35568
8947712,0.000657184,234,35568
8947584,0.000657513,234,35568
8947456,0.000657882,234,35568
8947328,0.000662051,234,35568
8947200,0.000669054,234,35568
8947072,0.000658411,234,35568
8946944,0.000658647,234,35568
8946816,0.000657922,234,35568
8946688,0.000658252,234,35568
8946560,0.000659016,234,35568
8946432,0.00067272,234,35568
8946304,0.00066469,234,35568
8946176,0.000656951,234,35568
8946048,0.000657286,234,35568
8945920,0.000659478,234,35568
8945792,0.000657161,234,35568
8945664,0.000671164,234,35568
8945536,0.00066373,234,35568
8945408,0.000656638,234,35568
8945280,0.000654541,234,35568
8945152,0.000655555,234,35568
8945024,0.000658122,234,35568
8944896,0.00066053,234,35568
8944768,0.000670161,234,35568
8944640,0.000668507,234,35568
8944512,0.000657374,234,35568
8944384,0.000659356,234,35568
8944256,0.000658697,234,35568
8944128,0.0006567,234,35568
8944000,0.000672736,234,35568
8943872,0.000672645,234,35568
8943744,0.000657154,234,35568
8943616,0.00066196,234,35568
8943488,0.000655114,234,35568
8943360,0.000655465,234,35568
8943232,0.000657301,234,35568
8943104,0.000668482,234,35568
8942976,0.000660081,234,35568
8942848,0.000653015,234,35568
8942720,0.000658453,234,35568
8942592,0.000660262,234,35568
8942464,0.000659316,234,35568
8942336,0.00066967,234,35568
8942208,0.000662292,234,35568
8942080,0.000658007,234,35568
8941952,0.000660171,234,35568
8941824,0.000662716,234,35568
8941696,0.00065933,234,35568
8941568,0.000672675,234,35568
8941440,0.000658318,234,35568
8941312,0.0006558,234,35568
8941184,0.000657068,234,35568
8941056,0.000657337,234,35568
8940928,0.000656574,234,35568
8940800,0.00067693,234,35568
8940672,0.000665258,234,35568
8940544,0.00065558,234,35568
8940416,0.000660026,234,35568
8940288,0.000660791,234,35568
8940160,0.000656773,234,35568
8940032,0.000657188,234,35568
8939904,0.000655092,234,35568
8939776,0.000668608,234,35568
8939648,0.000662521,234,35568
8939520,0.000656258,234,35568
8939392,0.000659102,234,35568
8939264,0.000656078,234,35568
8939136,0.000656246,234,35568
8939008,0.000656021,234,35568
8938880,0.000668942,234,35568
8938752,0.000662217,234,35568
8938624,0.0006533,234,35568
8938496,0.000659293,234,35568
8938368,0.000654705,234,35568
8938240,0.000655507,234,35568
8938112,0.000659337,234,35568
8937984,0.000667821,234,35568
8937856,0.000661462,234,35568
8937728,0.0006615,234,35568
8937600,0.000659148,234,35568
8937472,0.000657946,234,35568
8937344,0.000656374,234,35568
8937216,0.000669246,234,35568
8937088,0.000665107,234,35568
8936960,0.000656598,234,35568
8936832,0.000656804,234,35568
8936704,0.000656243,234,35568
8936576,0.000655264,234,35568
8936448,0.000672511,234,35568
8936320,0.000667598,234,35568
8936192,0.000656903,234,35568
8936064,0.0006542,234,35568
8935936,0.000661553,234,35568
8935808,0.00065917,234,35568
8935680,0.000658827,234,35568
8935552,0.000669292,234,35568
8935424,0.000666553,234,35568
8935296,0.000656223,234,35568
8935168,0.000660487,234,35568
8935040,0.000658212,234,35568
8934912,0.000659017,234,35568
8934784,0.000665515,234,35568
8934656,0.000661551,234,35568
8934528,0.000661369,234,35568
8934400,0.000661315,234,35568
8934272,0.000674828,234,35568
8934144,0.000665134,234,35568
8934016,0.00065548,234,35568
8933888,0.000661145,234,35568
8933760,0.000660595,234,35568
8933632,0.000670077,234,35568
8933504,0.000668784,234,35568
8933376,0.000658027,234,35568
8933248,0.000660598,234,35568
8933120,0.00066087,234,35568
8932992,0.000657066,234,35568
8932864,0.00066409,234,35568
8932736,0.000666848,234,35568
8932608,0.000660899,234,35568
8932480,0.000658476,234,35568
8932352,0.000657986,234,35568
8932224,0.000671616,234,35568
8932096,0.000664532,234,35568
8931968,0.000662826,234,35568
8931840,0.000656524,234,35568
8931712,0.000657399,234,35568
8931584,0.000658673,234,35568
8931456,0.000657352,234,35568
8931328,0.000671633,234,35568
8931200,0.000663038,234,35568
8931072,0.000656007,234,35568
8930944,0.000658351,234,35568
8930816,0.000659674,234,35568
8930688,0.00067309,234,35568
8930560,0.000662711,234,35568
8930432,0.000660272,234,35568
8930304,0.000659929,234,35568
8930176,0.000656171,234,35568
8930048,0.000659456,234,35568
8929920,0.000674744,234,35568
8929792,0.000663715,234,35568
8929664,0.000655687,234,35568
8929536,0.000658441,234,35568
8929408,0.000657384,234,35568
8929280,0.000657002,234,35568
8929152,0.000671838,234,35568
8929024,0.00066285,234,35568
8928896,0.000659258,234,35568
8928768,0.000655544,234,35568
8928640,0.000657337,234,35568
8928512,0.000654594,234,35568
8928384,0.000670855,234,35568
8928256,0.00066479,234,35568
8928128,0.000657492,234,35568
8928000,0.000659613,234,35568
8927872,0.000656597,234,35568
8927744,0.000658498,234,35568
8927616,0.000668632,234,35568
8927488,0.000662594,234,35568
8927360,0.000659808,234,35568
8927232,0.000658582,234,35568
8927104,0.000660273,234,35568
8926976,0.000660032,234,35568
8926848,0.000671394,234,35568
8926720,0.000658927,234,35568
8926592,0.000664697,234,35568
8926464,0.000658355,234,35568
8926336,0.000658527,234,35568
8926208,0.000655645,234,35568
8926080,0.000661402,234,35568
8925952,0.000669695,234,35568
8925824,0.000667253,234,35568
8925696,0.000657162,234,35568
8925568,0.000658552,234,35568
8925440,0.000655885,234,35568
8925312,0.000658167,234,35568
8925184,0.000668165,234,35568
8925056,0.000668289,234,35568
8924928,0.000663434,234,35568
8924800,0.000658715,234,35568
8924672,0.00066282,234,35568
8924544,0.00065312,234,35568
8924416,0.000668445,234,35568
8924288,0.000666469,234,35568
8924160,0.000653959,234,35568
8924032,0.00065962,234,35568
8923904,0.000660122,234,35568
8923776,0.000659614,234,35568
8923648,0.000670691,234,35568
8923520,0.000666108,234,35568
8923392,0.000655377,234,35568
8923264,0.000660174,234,35568
8923136,0.00065634,234,35568
8923008,0.000673611,234,35568
8922880,0.000666523,234,35568
8922752,0.000654864,234,35568
8922624,0.000656202,234,35568
8922496,0.000660325,234,35568
8922368,0.000672458,234,35568
8922240,0.000666473,234,35568
8922112,0.000659321,234,35568
8921984,0.000658581,234,35568
8921856,0.000660644,234,35568
8921728,0.000670205,234,35568
8921600,0.000662769,234,35568
8921472,0.000659259,234,35568
8921344,0.000658244,234,35568
8921216,0.000655623,234,35568
8921088,0.000670359,234,35568
8920960,0.000657422,234,35568
8920832,0.000661737,234,35568
8920704,0.000659077,234,35568
8920576,0.000654646,234,35568
8920448,0.000659697,234,35568
8920320,0.000658244,234,35568
8920192,0.000669167,234,35568
8920064,0.000663808,234,35568
8919936,0.000660971,234,35568
8919808,0.000660697,234,35568
8919680,0.00065783,234,35568
8919552,0.000671548,234,35568
8919424,0.000654647,234,35568
8919296,0.000665099,234,35568
8919168,0.00065817,234,35568
8919040,0.000662031,234,35568
8918912,0.000658057,234,35568
8918784,0.000669648,234,35568
8918656,0.000664819,234,35568
8918528,0.000663383,234,35568
8918400,0.000654465,234,35568
8918272,0.000654771,234,35568
8918144,0.000660857,234,35568
8918016,0.000668024,234,35568
8917888,0.000655862,234,35568
8917760,0.0006654,234,35568
8917632,0.000653732,234,35568
8917504,0.000655439,234,35568
8917376,0.000660677,234,35568
8917248,0.000657787,234,35568
8917120,0.000668264,234,35568
8916992,0.000666043,234,35568
8916864,0.000658378,234,35568
8916736,0.000653797,234,35568
8916608,0.000657282,234,35568
8916480,0.000654445,234,35568
8916352,0.000655755,234,35568
8916224,0.000672188,234,35568
8916096,0.000669694,234,35568
8915968,0.000669814,234,35568
8915840,0.000659254,234,35568
8915712,0.000658396,234,35568
8915584,0.000659079,234,35568
8915456,0.000652753,234,35568
8915328,0.000667612,234,35568
8915200,0.000667713,234,35568
8915072,0.0006661,234,35568
8914944,0.000655781,234,35568
8914816,0.000655133,234,35568
8914688,0.000657717,234,35568
8914560,0.000656337,234,35568
8914432,0.00065352,234,35568
8914304,0.000667491,234,35568
8914176,0.000661495,234,35568
8914048,0.000658581,234,35568
8913920,0.00065808,234,35568
8913792,0.000658499,234,35568
8913664,0.00065622,234,35568
8913536,0.000670113,234,35568
8913408,0.000665779,234,35568
8913280,0.000658894,234,35568
8913152,0.000656686,234,35568
8913024,0.000658051,234,35568
8912896,0.000656166,234,35568
8912768,0.000668217,234,35568
8912640,0.000664729,234,35568
8912512,0.000657353,234,35568
8912384,0.000661012,234,35568
8912256,0.000656795,234,35568
8912128,0.000658466,234,35568
8912000,0.000658348,234,35568
8911872,0.000665297,234,35568
8911744,0.000657244,234,35568
8911616,0.000661593,234,35568
8911488,0.000660184,234,35568
8911360,0.00065625,234,35568
8911232,0.00067164,234,35568
8911104,0.000661887,234,35568
8910976,0.000656635,234,35568
8910848,0.000657675,234,35568
8910720,0.000658786,234,35568
8910592,0.000657986,234,35568
8910464,0.000666905,234,35568
8910336,0.000660526,234,35568
8910208,0.000655721,234,35568
8910080,0.000659724,234,35568
8909952,0.000659251,234,35568
8909824,0.000658267,234,35568
8909696,0.000673902,234,35568
8909568,0.00066243,234,35568
8909440,0.000658326,234,35568
8909312,0.000660801,234,35568
8909184,0.000659936,234,35568
8909056,0.000653979,234,35568
8908928,0.000658861,234,35568
8908800,0.000656192,234,35568
8908672,0.000669385,234,35568
8908544,0.000663657,234,35568
8908416,0.00065855,234,35568
8908288,0.000652779,234,35568
8908160,0.000657873,234,35568
8908032,0.000656038,234,35568
8907904,0.000655389,234,35568
8907776,0.000669182,234,35568
8907648,0.000662918,234,35568
8907520,0.000660363,234,35568
8907392,0.000657322,234,35568
8907264,0.000657039,234,35568
8907136,0.000661003,234,35568
8907008,0.000669223,234,35568
8906880,0.000660908,234,35568
8906752,0.000666088,234,35568
8906624,0.000658898,234,35568
8906496,0.000661303,234,35568
8906368,0.000657833,234,35568
8906240,0.000660553,234,35568
8906112,0.000668976,234,35568
8905984,0.000664618,234,35568
8905856,0.000660848,234,35568
8905728,0.000655374,234,35568
8905600,0.00065828,234,35568
8905472,0.00065487,234,35568
8905344,0.000655141,234,35568
8905216,0.000674072,234,35568
8905088,0.000662731,234,35568
8904960,0.000656704,234,35568
8904832,0.00065546,234,35568
8904704,0.000657271,234,35568
8904576,0.000655077,234,35568
8904448,0.000657538,234,35568
8904320,0.000665369,234,35568
8904192,0.000663084,234,35568
8904064,0.000656168,234,35568
8903936,0.000657021,234,35568
8903808,0.000658059,234,35568
8903680,0.00065962,234,35568
8903552,0.000660918,234,35568
8903424,0.000672586,234,35568
8903296,0.00066475,234,35568
8903168,0.000657481,234,35568
8903040,0.00065974,234,35568
8902912,0.000658778,234,35568
8902784,0.000658681,234,35568
8902656,0.000660076,234,35568
8902528,0.000670025,234,35568
8902400,0.0006718,234,35568
8902272,0.000662892,234,35568
8902144,0.000661062,234,35568
8902016,0.000658743,234,35568
8901888,0.000658303,234,35568
8901760,0.000655167,234,35568
8901632,0.000656633,234,35568
8901504,0.000665584,234,35568
8901376,0.000665556,234,35568
8901248,0.000654683,234,35568
8901120,0.000662745,234,35568
8900992,0.000660381,234,35568
8900864,0.000658814,234,35568
8900736,0.000670066,234,35568
8900608,0.000662865,234,35568
8900480,0.000660941,234,35568
8900352,0.000658771,234,35568
8900224,0.000660646,234,35568
8900096,0.000674351,234,35568
8899968,0.000668631,234,35568
8899840,0.000657374,234,35568
8899712,0.00065651,234,35568
8899584,0.000658123,234,35568
8899456,0.000673061,234,35568
8899328,0.00066495,234,35568
8899200,0.000660501,234,35568
8899072,0.000657045,234,35568
8898944,0.00065735,234,35568
8898816,0.000670332,234,35568
8898688,0.000660381,234,35568
8898560,0.000660166,234,35568
8898432,0.000656984,234,35568
8898304,0.000657507,234,35568
8898176,0.000659627,234,35568
8898048,0.000672677,234,35568
8897920,0.00065929,234,35568
8897792,0.000654383,234,35568
