n,rar,rar_accesses,rar_bytes
10835584,0.00033089,234,35568
10835456,0.000329354,234,35568
10835328,0.000329097,234,35568
10835200,0.000327516,234,35568
10835072,0.000339093,234,35568
10834944,0.000330115,234,35568
10834816,0.000327844,234,35568
10834688,0.000333377,234,35568
10834560,0.000329845,234,35568
10834432,0.0003316,234,35568
10834304,0.000328581,234,35568
10834176,0.000329589,234,35568
10834048,0.000328644,234,35568
10833920,0.00034112,234,35568
10833792,0.000327018,234,35568
10833664,0.000329428,234,35568
10833536,0.000330257,234,35568
10833408,0.00032916,234,35568
10833280,0.000325996,234,35568
10833152,0.000328304,234,35568
10833024,0.000343618,234,35568
10832896,0.000329308,234,35568
10832768,0.000326931,234,35568
10832640,0.00032749,234,35568
10832512,0.000328106,234,35568
10832384,0.000330215,234,35568
10832256,0.000329064,234,35568
10832128,0.000340086,234,35568
10832000,0.00033181,234,35568
10831872,0.00032973,234,35568
10831744,0.00032834,234,35568
10831616,0.000329584,234,35568
10831488,0.000329061,234,35568
10831360,0.000329013,234,35568
10831232,0.00034021,234,35568
10831104,0.000331497,234,35568
10830976,0.000328214,234,35568
10830848,0.000330905,234,35568
10830720,0.000327459,234,35568
10830592,0.00033018,234,35568
10830464,0.000328368,234,35568
10830336,0.000328081,234,35568
10830208,0.000327917,234,35568
10830080,0.000329948,234,35568
10829952,0.000330786,234,35568
10829824,0.000339076,234,35568
10829696,0.000329487,234,35568
10829568,0.000328347,234,35568
10829440,0.000327929,234,35568
10829312,0.000329585,234,35568
10829184,0.000330958,234,35568
10829056,0.00033032,234,35568
10828928,0.000328091,234,35568
10828800,0.00032787,234,35568
10828672,0.000331482,234,35568
10828544,0.00032917,234,35568
10828416,0.000328602,234,35568
10828288,0.000329368,234,35568
10828160,0.000338717,234,35568
10828032,0.000329926,234,35568
10827904,0.00032632,234,35568
10827776,0.000328337,234,35568
10827648,0.000339013,234,35568
10827520,0.000330341,234,35568
10827392,0.000328881,234,35568
10827264,0.000330227,234,35568
10827136,0.000326425,234,35568
10827008,0.000327525,234,35568
10826880,0.000328811,234,35568
10826752,0.00032877,234,35568
10826624,0.000327502,234,35568
10826496,0.000327189,234,35568
10826368,0.000339729,234,35568
10826240,0.0003296,234,35568
10826112,0.000328879,234,35568
10825984,0.000329816,234,35568
10825856,0.000326364,234,35568
10825728,0.000328952,234,35568
10825600,0.000327749,234,35568
10825472,0.00032874,234,35568
10825344,0.000343945,234,35568
10825216,0.000326501,234,35568
10825088,0.000328902,234,35568
10824960,0.000339499,234,35568
10824832,0.000327951,234,35568
10824704,0.000327134,234,35568
10824576,0.000328703,234,35568
10824448,0.000328382,234,35568
10824320,0.000328024,234,35568
10824192,0.000328091,234,35568
10824064,0.000329822,234,35568
10823936,0.000329906,234,35568
10823808,0.000328104,234,35568
10823680,0.000327884,234,35568
10823552,0.000329148,234,35568
10823424,0.000326557,234,35568
10823296,0.000325191,234,35568
10823168,0.000327697,234,35568
10823040,0.000336579,234,35568
10822912,0.000327489,234,35568
10822784,0.000336896,234,35568
10822656,0.000327519,234,35568
10822528,0.000328385,234,35568
10822400,0.000328131,234,35568
10822272,0.000326435,234,35568
10822144,0.00032795,234,35568
10822016,0.000326349,234,35568
10821888,0.000326588,234,35568
10821760,0.000328462,234,35568
10821632,0.000338259,234,35568
10821504,0.000328566,234,35568
10821376,0.000329891,234,35568
10821248,0.000327945,234,35568
10821120,0.0003261,234,35568
10820992,0.000325691,234,35568
10820864,0.0003266,234,35568
10820736,0.000327533,234,35568
10820608,0.000326112,234,35568
10820480,0.000325585,234,35568
10820352,0.000325273,234,35568
10820224,0.00032943,234,35568
10820096,0.000327849,234,35568
10819968,0.000343541,234,35568
10819840,0.000328725,234,35568
10819712,0.000327807,234,35568
10819584,0.000327794,234,35568
10819456,0.000327981,234,35568
10819328,0.000328887,234,35568
10819200,0.000325582,234,35568
10819072,0.000328665,234,35568
10818944,0.000328318,234,35568
10818816,0.000330271,234,35568
10818688,0.00032857,234,35568
10818560,0.000329505,234,35568
10818432,0.000327698,234,35568
10818304,0.000325913,234,35568
10818176,0.000330988,234,35568
10818048,0.000328109,234,35568
10817920,0.000328115,234,35568
10817792,0.000329062,234,35568
10817664,0.000326186,234,35568
10817536,0.00032908,234,35568
10817408,0.000335358,234,35568
10817280,0.000326348,234,35568
10817152,0.000329106,234,35568
10817024,0.000327955,234,35568
10816896,0.000326021,234,35568
10816768,0.00032708,234,35568
10816640,0.000326327,234,35568
10816512,0.000328054,234,35568
10816384,0.000329084,234,35568
10816256,0.000327772,234,35568
10816128,0.000328617,234,35568
10816000,0.000327133,234,35568
10815872,0.000336834,234,35568
10815744,0.000329231,234,35568
10815616,0.000326279,234,35568
10815488,0.000326131,234,35568
10815360,0.000327824,234,35568
10815232,0.000325925,234,35568
10815104,0.000329443,234,35568
10814976,0.000327138,234,35568
10814848,0.000327308,234,35568
10814720,0.000328556,234,35568
10814592,0.000330746,234,35568
10814464,0.000326655,234,35568
10814336,0.000328201,234,35568
10814208,0.00032798,234,35568
10814080,0.000329383,234,35568
10813952,0.000329889,234,35568
10813824,0.000326076,234,35568
10813696,0.000327418,234,35568
10813568,0.000329253,234,35568
10813440,0.000329105,234,35568
10813312,0.000327381,234,35568
10813184,0.000327334,234,35568
10813056,0.000328813,234,35568
10812928,0.000327132,234,35568
10812800,0.000336287,234,35568
10812672,0.000328304,234,35568
10812544,0.0003295,234,35568
10812416,0.000329598,234,35568
10812288,0.000329073,234,35568
10812160,0.000330854,234,35568
10812032,0.000328029,234,35568
10811904,0.000328583,234,35568
10811776,0.000325842,234,35568
10811648,0.000327998,234,35568
10811520,0.00033076,234,35568
10811392,0.000327831,234,35568
10811264,0.000327542,234,35568
10811136,0.000330282,234,35568
10811008,0.000327204,234,35568
10810880,0.000330787,234,35568
10810752,0.000329757,234,35568
10810624,0.000327732,234,35568
10810496,0.000338913,234,35568
10810368,0.000469143,234,35568
10810240,0.000329923,234,35568
10810112,0.000327076,234,35568
10809984,0.000329696,234,35568
10809856,0.000329634,234,35568
10809728,0.000328102,234,35568
10809600,0.000329644,234,35568
10809472,0.00032947,234,35568
10809344,0.000327921,234,35568
10809216,0.000328954,234,35568
10809088,0.000327847,234,35568
10808960,0.000327116,234,35568
10808832,0.000330427,234,35568
10808704,0.000329097,234,35568
10808576,0.000337602,234,35568
10808448,0.000330298,234,35568
10808320,0.000329599,234,35568
10808192,0.000329756,234,35568
10808064,0.000331116,234,35568
10807936,0.000330169,234,35568
10807808,0.000328357,234,35568
10807680,0.000329955,234,35568
10807552,0.000339419,234,35568
10807424,0.000328795,234,35568
10807296,0.000329061,234,35568
10807168,0.000330375,234,35568
10807040,0.000330268,234,35568
10806912,0.000340189,234,35568
10806784,0.000329514,234,35568
10806656,0.000337074,234,35568
10806528,0.000329328,234,35568
10806400,0.000328602,234,35568
10806272,0.000328003,234,35568
10806144,0.000326905,234,35568
10806016,0.00032925,234,35568
10805888,0.000328386,234,35568
10805760,0.000339865,234,35568
10805632,0.000328354,234,35568
10805504,0.000330179,234,35568
10805376,0.000330334,234,35568
10805248,0.000338194,234,35568
10805120,0.000327882,234,35568
10804992,0.000331313,234,35568
10804864,0.000329891,234,35568
10804736,0.000330187,234,35568
10804608,0.000328049,234,35568
10804480,0.00032897,234,35568
10804352,0.000327618,234,35568
10804224,0.000346913,234,35568
10804096,0.000329496,234,35568
10803968,0.00032917,234,35568
10803840,0.000327885,234,35568
10803712,0.000328453,234,35568
10803584,0.000327106,234,35568
10803456,0.000327537,234,35568
10803328,0.000324765,234,35568
10803200,0.000330875,234,35568
10803072,0.000326932,234,35568
10802944,0.000325197,234,35568
10802816,0.000326258,234,35568
10802688,0.00032711,234,35568
10802560,0.000338825,234,35568
10802432,0.000327646,234,35568
10802304,0.000325629,234,35568
10802176,0.000327383,234,35568
10802048,0.000328548,234,35568
10801920,0.000329879,234,35568
10801792,0.000328179,234,35568
10801664,0.000333405,234,35568
10801536,0.000328993,234,35568
10801408,0.000327811,234,35568
10801280,0.000329682,234,35568
10801152,0.000338796,234,35568
10801024,0.000325941,234,35568
10800896,0.000327189,234,35568
10800768,0.000327465,234,35568
10800640,0.000336585,234,35568
10800512,0.000328529,234,35568
10800384,0.00032843,234,35568
10800256,0.000328182,234,35568
10800128,0.000326952,234,35568
10800000,0.000325796,234,35568
10799872,0.000329175,234,35568
10799744,0.000328191,234,35568
10799616,0.000328147,234,35568
10799488,0.000327407,234,35568
10799360,0.000327124,234,35568
10799232,0.000326965,234,35568
10799104,0.000326414,234,35568
10798976,0.000338872,234,35568
10798848,0.000328864,234,35568
10798720,0.000329418,234,35568
10798592,0.000329642,234,35568
10798464,0.00032989,234,35568
10798336,0.000328992,234,35568
10798208,0.000338967,234,35568
10798080,0.000327409,234,35568
10797952,0.000327945,234,35568
10797824,0.000330228,234,35568
10797696,0.000328092,234,35568
10797568,0.000327856,234,35568
10797440,0.000330663,234,35568
10797312,0.000327129,234,35568
10797184,0.000328987,234,35568
10797056,0.000329075,234,35568
10796928,0.00033023,234,35568
10796800,0.00034032,234,35568
10796672,0.000328389,234,35568
10796544,0.000329513,234,35568
10796416,0.000328231,234,35568
10796288,0.000328899,234,35568
10796160,0.000327449,234,35568
10796032,0.000325674,234,35568
10795904,0.000328728,234,35568
10795776,0.000329557,234,35568
10795648,0.00032822,234,35568
10795520,0.000326861,234,35568
10795392,0.000340683,234,35568
10795264,0.000329466,234,35568
10795136,0.000328623,234,35568
10795008,0.000328983,234,35568
10794880,0.000328999,234,35568
10794752,0.000328817,234,35568
10794624,0.000327708,234,35568
10794496,0.000327462,234,35568
10794368,0.000327714,234,35568
10794240,0.000329145,234,35568
10794112,0.000327974,234,35568
10793984,0.000338679,234,35568
10793856,0.000329284,234,35568
10793728,0.000328463,234,35568
10793600,0.000334293,234,35568
10793472,0.000328926,234,35568
10793344,0.000327033,234,35568
10793216,0.000327998,234,35568
10793088,0.000328357,234,35568
10792960,0.000328053,234,35568
10792832,0.000338341,234,35568
10792704,0.000329154,234,35568
10792576,0.00032756,234,35568
10792448,0.000338722,234,35568
10792320,0.000327616,234,35568
10792192,0.000329975,234,35568
10792064,0.000344658,234,35568
10791936,0.000326253,234,35568
10791808,0.00032928,234,35568
10791680,0.000327212,234,35568
10791552,0.000327216,234,35568
10791424,0.000338619,234,35568
10791296,0.000329887,234,35568
10791168,0.00033038,234,35568
10791040,0.000328508,234,35568
10790912,0.000329559,234,35568
10790784,0.00032809,234,35568
10790656,0.000329258,234,35568
10790528,0.000328553,234,35568
10790400,0.000329008,234,35568
10790272,0.000326846,234,35568
10790144,0.000327885,234,35568
10790016,0.000330111,234,35568
10789888,0.000327055,234,35568
10789760,0.000327877,234,35568
10789632,0.000328688,234,35568
10789504,0.000327315,234,35568
10789376,0.000327792,234,35568
10789248,0.000339138,234,35568
10789120,0.000326313,234,35568
10788992,0.000326708,234,35568
10788864,0.000325897,234,35568
10788736,0.00032864,234,35568
10788608,0.000330337,234,35568
10788480,0.000327087,234,35568
10788352,0.000329242,234,35568
10788224,0.000328637,234,35568
10788096,0.000328884,234,35568
10787968,0.000329374,234,35568
10787840,0.000328008,234,35568
10787712,0.00032749,234,35568
10787584,0.000336623,234,35568
10787456,0.000328841,234,35568
10787328,0.000329104,234,35568
10787200,0.000328226,234,35568
10787072,0.00032895,234,35568
10786944,0.000328114,234,35568
10786816,0.000326693,234,35568
10786688,0.000337836,234,35568
10786560,0.000329285,234,35568
10786432,0.000325896,234,35568
10786304,0.000330463,234,35568
10786176,0.000326734,234,35568
10786048,0.000331411,234,35568
10785920,0.000329708,234,35568
10785792,0.00032869,234,35568
10785664,0.0003274,234,35568
10785536,0.000328783,234,35568
10785408,0.000327603,234,35568
10785280,0.000336917,234,35568
10785152,0.000328129,234,35568
10785024,0.000328274,234,35568
10784896,0.000339569,234,35568
10784768,0.000327479,234,35568
10784640,0.000327959,234,35568
10784512,0.000328419,234,35568
10784384,0.000326124,234,35568
10784256,0.000328817,234,35568
10784128,0.000339718,234,35568
10784000,0.000329334,234,35568
10783872,0.000328508,234,35568
10783744,0.000329672,234,35568
10783616,0.000327803,234,35568
10783488,0.000328466,234,35568
10783360,0.00032719,234,35568
10783232,0.000335603,234,35568
10783104,0.000330061,234,35568
10782976,0.000328309,234,35568
10782848,0.00032736,234,35568
10782720,0.000328107,234,35568
10782592,0.000328064,234,35568
10782464,0.00032792,234,35568
10782336,0.000330486,234,35568
10782208,0.000327911,234,35568
10782080,0.000327426,234,35568
10781952,0.000327221,234,35568
10781824,0.000328576,234,35568
10781696,0.000340304,234,35568
10781568,0.000329054,234,35568
10781440,0.000327861,234,35568
10781312,0.000327072,234,35568
10781184,0.000330416,234,35568
10781056,0.000335248,234,35568
10780928,0.000330302,234,35568
10780800,0.000328834,234,35568
10780672,0.000329503,234,35568
10780544,0.000328975,234,35568
10780416,0.000479526,234,35568
10780288,0.000327955,234,35568
10780160,0.000339289,234,35568
10780032,0.00032825,234,35568
10779904,0.000328963,234,35568
10779776,0.000329998,234,35568
10779648,0.000327559,234,35568
10779520,0.000338323,234,35568
10779392,0.000329351,234,35568
10779264,0.00032971,234,35568
10779136,0.000328402,234,35568
10779008,0.000331508,234,35568
10778880,0.000329072,234,35568
10778752,0.000328435,234,35568
10778624,0.000329741,234,35568
10778496,0.000327858,234,35568
10778368,0.000338353,234,35568
10778240,0.000328453,234,35568
10778112,0.000328941,234,35568
10777984,0.000327898,234,35568
10777856,0.000330327,234,35568
10777728,0.000327622,234,35568
10777600,0.000328522,234,35568
10777472,0.000326939,234,35568
10777344,0.000328243,234,35568
10777216,0.000328864,234,35568
10777088,0.000326103,234,35568
10776960,0.000339827,234,35568
10776832,0.000328823,234,35568
10776704,0.000329582,234,35568
10776576,0.000329633,234,35568
10776448,0.000329734,234,35568
10776320,0.000327634,234,35568
10776192,0.00032928,234,35568
10776064,0.000328666,234,35568
10775936,0.000341782,234,35568
10775808,0.00033672,234,35568
10775680,0.000330676,234,35568
10775552,0.000329086,234,35568
10775424,0.000327801,234,35568
10775296,0.000327381,234,35568
10775168,0.000329357,234,35568
10775040,0.000328097,234,35568
10774912,0.00033116,234,35568
10774784,0.000328066,234,35568
10774656,0.000327134,234,35568
10774528,0.000328143,234,35568
10774400,0.000327792,234,35568
10774272,0.00032786,234,35568
10774144,0.000327285,234,35568
10774016,0.000328859,234,35568
10773888,0.000326886,234,35568
10773760,0.000329755,234,35568
10773632,0.000328753,234,35568
10773504,0.0003269,234,35568
10773376,0.000330619,234,35568
10773248,0.000329061,234,35568
10773120,0.000329165,234,35568
10772992,0.000330427,234,35568
10772864,0.000326984,234,35568
10772736,0.000328698,234,35568
10772608,0.000338748,234,35568
10772480,0.000326327,234,35568
10772352,0.000328718,234,35568
10772224,0.000328112,234,35568
10772096,0.000327662,234,35568
10771968,0.000329405,234,35568
10771840,0.000330733,234,35568
10771712,0.000326024,234,35568
10771584,0.000327499,234,35568
10771456,0.000335645,234,35568
10771328,0.000329864,234,35568
10771200,0.000329395,234,35568
10771072,0.000328691,234,35568
10770944,0.00032983,234,35568
10770816,0.000325881,234,35568
10770688,0.000326523,234,35568
10770560,0.000328999,234,35568
10770432,0.000327634,234,35568
10770304,0.000328428,234,35568
10770176,0.000330899,234,35568
10770048,0.000329104,234,35568
10769920,0.000328556,234,35568
10769792,0.000338571,234,35568
10769664,0.000330306,234,35568
10769536,0.000329194,234,35568
10769408,0.000327579,234,35568
10769280,0.000328104,234,35568
10769152,0.000329423,234,35568
10769024,0.000329703,234,35568
10768896,0.000327044,234,35568
10768768,0.000328496,234,35568
10768640,0.000338911,234,35568
10768512,0.000327421,234,35568
10768384,0.000328379,234,35568
