n,rar,rar_accesses,rar_bytes
4097152,0.000317141,214,32528
4097024,0.000316956,214,32528
4096896,0.000315311,214,32528
4096768,0.000319725,214,32528
4096640,0.000312931,214,32528
4096512,0.000315518,214,32528
4096384,0.000317778,214,32528
4096256,0.000316219,214,32528
4096128,0.000313486,214,32528
4096000,0.000312266,214,32528
4095872,0.000313537,214,32528
4095744,0.000317463,214,32528
4095616,0.000316433,214,32528
4095488,0.000327403,214,32528
4095360,0.000314054,214,32528
4095232,0.000320385,214,32528
4095104,0.000310927,214,32528
4094976,0.000322269,214,32528
4094848,0.000312584,214,32528
4094720,0.000319147,214,32528
4094592,0.000316203,214,32528
4094464,0.000314703,214,32528
4094336,0.000315446,214,32528
4094208,0.000310904,214,32528
4094080,0.000320513,214,32528
4093952,0.000319709,214,32528
4093824,0.000327812,214,32528
4093696,0.000314136,214,32528
4093568,0.000320338,214,32528
4093440,0.000317345,214,32528
4093312,0.000317148,214,32528
4093184,0.000316056,214,32528
4093056,0.000317093,214,32528
4092928,0.000318594,214,32528
4092800,0.000315201,214,32528
4092672,0.00031319,214,32528
4092544,0.000317821,214,32528
4092416,0.000317443,214,32528
4092288,0.000315489,214,32528
4092160,0.000311028,214,32528
4092032,0.000319731,214,32528
4091904,0.000315616,214,32528
4091776,0.000317549,214,32528
4091648,0.000313956,214,32528
4091520,0.000314322,214,32528
4091392,0.000325547,214,32528
4091264,0.000314534,214,32528
4091136,0.000324628,214,32528
4091008,0.000314069,214,32528
4090880,0.000317109,214,32528
4090752,0.000313641,214,32528
4090624,0.00031699,214,32528
4090496,0.000318014,214,32528
4090368,0.000326983,214,32528
4090240,0.000316011,214,32528
4090112,0.000313212,214,32528
4089984,0.000320281,214,32528
4089856,0.000316695,214,32528
4089728,0.000315503,214,32528
4089600,0.000315505,214,32528
4089472,0.000327165,214,32528
4089344,0.000317658,214,32528
4089216,0.000314749,214,32528
4089088,0.000315335,214,32528
4088960,0.000318454,214,32528
4088832,0.000314549,214,32528
4088704,0.000324819,214,32528
4088576,0.000313998,214,32528
4088448,0.000317241,214,32528
4088320,0.000315468,214,32528
4088192,0.000314559,214,32528
4088064,0.000312005,214,32528
4087936,0.000318566,214,32528
4087808,0.000315651,214,32528
4087680,0.000309453,214,32528
4087552,0.000309,214,32528
4087424,0.000316543,214,32528
4087296,0.000311305,214,32528
4087168,0.000315055,214,32528
4087040,0.000313135,214,32528
4086912,0.000317855,214,32528
4086784,0.000312147,214,32528
4086656,0.000324237,214,32528
4086528,0.000318139,214,32528
4086400,0.000313248,214,32528
4086272,0.000314236,214,32528
4086144,0.000315265,214,32528
4086016,0.000313446,214,32528
4085888,0.000311267,214,32528
4085760,0.000315645,214,32528
4085632,0.000316538,214,32528
4085504,0.000316219,214,32528
4085376,0.000316285,214,32528
4085248,0.000317266,214,32528
4085120,0.000315822,214,32528
4084992,0.000312615,214,32528
4084864,0.000314197,214,32528
4084736,0.000317282,214,32528
4084608,0.000320553,214,32528
4084480,0.000313702,214,32528
4084352,0.000319947,214,32528
4084224,0.000319426,214,32528
4084096,0.000316151,214,32528
4083968,0.00031351,214,32528
4083840,0.00031633,214,32528
4083712,0.000319371,214,32528
4083584,0.000312828,214,32528
4083456,0.00031647,214,32528
4083328,0.000312691,214,32528
4083200,0.000313296,214,32528
4083072,0.000314417,214,32528
4082944,0.000311288,214,32528
4082816,0.000314857,214,32528
4082688,0.000321617,214,32528
4082560,0.00031589,214,32528
4082432,0.000316566,214,32528
4082304,0.000321414,214,32528
4082176,0.000311077,214,32528
4082048,0.000316373,214,32528
4081920,0.000311006,214,32528
4081792,0.000329782,214,32528
4081664,0.000318721,214,32528
4081536,0.000316363,214,32528
4081408,0.000312771,214,32528
4081280,0.000317942,214,32528
4081152,0.000318276,214,32528
4081024,0.000313725,214,32528
4080896,0.000322962,214,32528
4080768,0.000313395,214,32528
4080640,0.000311416,214,32528
4080512,0.000313365,214,32528
4080384,0.000317018,214,32528
4080256,0.000315704,214,32528
4080128,0.000310357,214,32528
4080000,0.000311616,214,32528
4079872,0.000317328,214,32528
4079744,0.000313836,214,32528
4079616,0.000325065,214,32528
4079488,0.00031216,214,32528
4079360,0.000308722,214,32528
4079232,0.000315728,214,32528
4079104,0.00031447,214,32528
4078976,0.000313968,214,32528
4078848,0.00032355,214,32528
4078720,0.000313499,214,32528
4078592,0.000317279,214,32528
4078464,0.000319052,214,32528
4078336,0.000316351,214,32528
4078208,0.000319182,214,32528
4078080,0.000324193,214,32528
4077952,0.000315983,214,32528
4077824,0.000313289,214,32528
4077696,0.00031891,214,32528
4077568,0.000317952,214,32528
4077440,0.000317466,214,32528
4077312,0.000315739,214,32528
4077184,0.000322333,214,32528
4077056,0.00031996,214,32528
4076928,0.000319107,214,32528
4076800,0.000316052,214,32528
4076672,0.000319494,214,32528
4076544,0.000315087,214,32528
4076416,0.000329127,214,32528
4076288,0.000316901,214,32528
4076160,0.000321597,214,32528
4076032,0.000317049,214,32528
4075904,0.000309042,214,32528
4075776,0.000315034,214,32528
4075648,0.000321128,214,32528
4075520,0.000324704,214,32528
4075392,0.00031301,214,32528
4075264,0.000316995,214,32528
4075136,0.000316944,214,32528
4075008,0.000314239,214,32528
4074880,0.000314888,214,32528
4074752,0.00031472,214,32528
4074624,0.000327336,214,32528
4074496,0.000312404,214,32528
4074368,0.000309663,214,32528
4074240,0.000314734,214,32528
4074112,0.000315702,214,32528
4073984,0.000318197,214,32528
4073856,0.000314461,214,32528
4073728,0.000317845,214,32528
4073600,0.000314953,214,32528
4073472,0.000311534,214,32528
4073344,0.00031532,214,32528
4073216,0.000316174,214,32528
4073088,0.000323073,214,32528
4072960,0.00031651,214,32528
4072832,0.000318246,214,32528
4072704,0.000326495,214,32528
4072576,0.000318247,214,32528
4072448,0.000314023,214,32528
4072320,0.000316087,214,32528
4072192,0.000310024,214,32528
4072064,0.000312052,214,32528
4071936,0.000317469,214,32528
4071808,0.000312986,214,32528
4071680,0.00031337,214,32528
4071552,0.00031448,214,32528
4071424,0.000315327,214,32528
4071296,0.000319051,214,32528
4071168,0.000316786,214,32528
4071040,0.000314408,214,32528
4070912,0.000322683,214,32528
4070784,0.000325719,214,32528
4070656,0.000316974,214,32528
4070528,0.00031398,214,32528
4070400,0.000314952,214,32528
4070272,0.000317704,214,32528
4070144,0.000318784,214,32528
4070016,0.00031565,214,32528
4069888,0.000317358,214,32528
4069760,0.00031514,214,32528
4069632,0.000317996,214,32528
4069504,0.000315361,214,32528
4069376,0.000315933,214,32528
4069248,0.000317481,214,32528
4069120,0.000313856,214,32528
4068992,0.000316348,214,32528
4068864,0.000312094,214,32528
4068736,0.000318252,214,32528
4068608,0.000311085,214,32528
4068480,0.000316758,214,32528
4068352,0.000314509,214,32528
4068224,0.000319279,214,32528
4068096,0.000311787,214,32528
4067968,0.000314766,214,32528
4067840,0.000314761,214,32528
4067712,0.000325174,214,32528
4067584,0.000313504,214,32528
4067456,0.000310801,214,32528
4067328,0.000315875,214,32528
4067200,0.000315352,214,32528
4067072,0.000313765,214,32528
4066944,0.000323929,214,32528
4066816,0.000329762,214,32528
4066688,0.000316446,214,32528
4066560,0.000318901,214,32528
4066432,0.000319442,214,32528
4066304,0.000325554,214,32528
4066176,0.000314753,214,32528
4066048,0.000317753,214,32528
4065920,0.000312886,214,32528
4065792,0.000317593,214,32528
4065664,0.000316829,214,32528
4065536,0.000313665,214,32528
4065408,0.000316878,214,32528
4065280,0.000317088,214,32528
4065152,0.000318676,214,32528
4065024,0.000320022,214,32528
4064896,0.000311684,214,32528
4064768,0.000315942,214,32528
4064640,0.000327492,214,32528
4064512,0.000315427,214,32528
4064384,0.000317425,214,32528
4064256,0.000315286,214,32528
4064128,0.000315073,214,32528
4064000,0.000314934,214,32528
4063872,0.00031823,214,32528
4063744,0.00031703,214,32528
4063616,0.000322186,214,32528
4063488,0.000316403,214,32528
4063360,0.000312525,214,32528
4063232,0.000470555,214,32528
4063104,0.000315145,214,32528
4062976,0.000323702,214,32528
4062848,0.000313167,214,32528
4062720,0.000317157,214,32528
4062592,0.000319692,214,32528
4062464,0.000315232,214,32528
4062336,0.000317357,214,32528
4062208,0.000317895,214,32528
4062080,0.000325138,214,32528
4061952,0.000313986,214,32528
4061824,0.00031798,214,32528
4061696,0.000316695,214,32528
4061568,0.000315897,214,32528
4061440,0.000313098,214,32528
4061312,0.000313742,214,32528
4061184,0.000314229,214,32528
4061056,0.00032237,214,32528
4060928,0.000318406,214,32528
4060800,0.000318257,214,32528
4060672,0.000313271,214,32528
4060544,0.000315417,214,32528
4060416,0.000328761,214,32528
4060288,0.000314236,214,32528
4060160,0.00032735,214,32528
4060032,0.000312665,214,32528
4059904,0.000313951,214,32528
4059776,0.000319204,214,32528
4059648,0.000315672,214,32528
4059520,0.000313364,214,32528
4059392,0.000317042,214,32528
4059264,0.000320266,214,32528
4059136,0.000317263,214,32528
4059008,0.000317863,214,32528
4058880,0.000314953,214,32528
4058752,0.000315464,214,32528
4058624,0.00031765,214,32528
4058496,0.000317032,214,32528
4058368,0.000317006,214,32528
4058240,0.000317017,214,32528
4058112,0.000315823,214,32528
4057984,0.0003199,214,32528
4057856,0.000314965,214,32528
4057728,0.000315588,214,32528
4057600,0.000317862,214,32528
4057472,0.000319982,214,32528
4057344,0.000318825,214,32528
4057216,0.00031801,214,32528
4057088,0.00031914,214,32528
4056960,0.000324735,214,32528
4056832,0.000317023,214,32528
4056704,0.00031311,214,32528
4056576,0.000312626,214,32528
4056448,0.000309178,214,32528
4056320,0.000315093,214,32528
4056192,0.000316867,214,32528
4056064,0.000319842,214,32528
4055936,0.00031385,214,32528
4055808,0.000315657,214,32528
4055680,0.000315913,214,32528
4055552,0.000317037,214,32528
4055424,0.000312709,214,32528
4055296,0.000326082,214,32528
4055168,0.00031405,214,32528
4055040,0.000316422,214,32528
4054912,0.000313755,214,32528
4054784,0.000314076,214,32528
4054656,0.000313658,214,32528
4054528,0.00031313,214,32528
4054400,0.000312231,214,32528
4054272,0.000316668,214,32528
4054144,0.000317635,214,32528
4054016,0.000316852,214,32528
4053888,0.000312237,214,32528
4053760,0.000319316,214,32528
4053632,0.000318924,214,32528
4053504,0.000316362,214,32528
4053376,0.000316429,214,32528
4053248,0.000315219,214,32528
4053120,0.000325153,214,32528
4052992,0.000318399,214,32528
4052864,0.000318494,214,32528
4052736,0.000318298,214,32528
4052608,0.000326912,214,32528
4052480,0.000313413,214,32528
4052352,0.000311713,214,32528
4052224,0.00032012,214,32528
4052096,0.000318984,214,32528
4051968,0.000317157,214,32528
4051840,0.000319037,214,32528
4051712,0.00031164,214,32528
4051584,0.000313564,214,32528
4051456,0.000320303,214,32528
4051328,0.000315395,214,32528
4051200,0.000313501,214,32528
4051072,0.000318689,214,32528
4050944,0.000318319,214,32528
4050816,0.000319644,214,32528
4050688,0.000316243,214,32528
4050560,0.000312681,214,32528
4050432,0.000312623,214,32528
4050304,0.00032117,214,32528
4050176,0.0003209,214,32528
4050048,0.000317703,214,32528
4049920,0.000317745,214,32528
4049792,0.000312787,214,32528
4049664,0.000316647,214,32528
4049536,0.000320078,214,32528
4049408,0.000318332,214,32528
4049280,0.000318796,214,32528
4049152,0.000320909,214,32528
4049024,0.000317432,214,32528
4048896,0.000314078,214,32528
4048768,0.000319867,214,32528
4048640,0.000318487,214,32528
4048512,0.000330154,214,32528
4048384,0.000314868,214,32528
4048256,0.000319129,214,32528
4048128,0.00031282,214,32528
4048000,0.000312418,214,32528
4047872,0.000315743,214,32528
4047744,0.000315882,214,32528
4047616,0.000315531,214,32528
4047488,0.000311468,214,32528
4047360,0.000316997,214,32528
4047232,0.000318813,214,32528
4047104,0.000325978,214,32528
4046976,0.000316117,214,32528
4046848,0.000311373,214,32528
4046720,0.000315061,214,32528
4046592,0.000311233,214,32528
4046464,0.000317113,214,32528
4046336,0.000315713,214,32528
4046208,0.000319878,214,32528
4046080,0.000316102,214,32528
4045952,0.000314875,214,32528
4045824,0.000316541,214,32528
4045696,0.000327087,214,32528
4045568,0.000312642,214,32528
4045440,0.000327469,214,32528
4045312,0.000317812,214,32528
4045184,0.000315979,214,32528
4045056,0.000318846,214,32528
4044928,0.000316789,214,32528
4044800,0.000319382,214,32528
4044672,0.000320263,214,32528
4044544,0.000314229,214,32528
4044416,0.000321057,214,32528
4044288,0.000311512,214,32528
4044160,0.0003105,214,32528
4044032,0.000314846,214,32528
4043904,0.000317292,214,32528
4043776,0.000323454,214,32528
4043648,0.000326103,214,32528
4043520,0.000319158,214,32528
4043392,0.000315463,214,32528
4043264,0.000317198,214,32528
4043136,0.000318392,214,32528
4043008,0.000313624,214,32528
4042880,0.000316033,214,32528
4042752,0.000316768,214,32528
4042624,0.000316568,214,32528
4042496,0.000318256,214,32528
4042368,0.000315594,214,32528
4042240,0.000312856,214,32528
4042112,0.00032069,214,32528
4041984,0.00031762,214,32528
4041856,0.00031732,214,32528
4041728,0.000317494,214,32528
4041600,0.00031305,214,32528
4041472,0.00031517,214,32528
4041344,0.000321446,214,32528
4041216,0.000314949,214,32528
4041088,0.000311652,214,32528
4040960,0.000316464,214,32528
4040832,0.000312793,214,32528
4040704,0.00031136,214,32528
4040576,0.000324759,214,32528
4040448,0.000321887,214,32528
4040320,0.000315303,214,32528
4040192,0.00031388,214,32528
4040064,0.000317055,214,32528
4039936,0.000319983,214,32528
4039808,0.000327587,214,32528
4039680,0.000327379,214,32528
4039552,0.000319379,214,32528
4039424,0.000315268,214,32528
4039296,0.0003166,214,32528
4039168,0.000308068,214,32528
4039040,0.000315581,214,32528
4038912,0.000315724,214,32528
4038784,0.000312164,214,32528
4038656,0.00031691,214,32528
4038528,0.000313153,214,32528
4038400,0.000316937,214,32528
4038272,0.000327275,214,32528
4038144,0.000318224,214,32528
4038016,0.000319273,214,32528
4037888,0.000314464,214,32528
4037760,0.000323886,214,32528
4037632,0.000317808,214,32528
4037504,0.000324104,214,32528
4037376,0.000317909,214,32528
4037248,0.000317453,214,32528
4037120,0.000316204,214,32528
4036992,0.000313346,214,32528
4036864,0.000317235,214,32528
4036736,0.000331179,214,32528
4036608,0.000316695,214,32528
4036480,0.0003133,214,32528
4036352,0.000321837,214,32528
4036224,0.000327104,214,32528
4036096,0.000315789,214,32528
4035968,0.000313982,214,32528
4035840,0.000321541,214,32528
4035712,0.00031575,214,32528
4035584,0.000317861,214,32528
4035456,0.000320857,214,32528
4035328,0.000319553,214,32528
4035200,0.000317422,214,32528
4035072,0.000321218,214,32528
4034944,0.000318764,214,32528
4034816,0.000319621,214,32528
4034688,0.000320388,214,32528
4034560,0.000319884,214,32528
4034432,0.000318823,214,32528
4034304,0.000320573,214,32528
4034176,0.000321189,214,32528
4034048,0.000319858,214,32528
4033920,0.000312475,214,32528
4033792,0.000321087,214,32528
4033664,0.000320456,214,32528
4033536,0.000317733,214,32528
4033408,0.00031696,214,32528
4033280,0.00031867,214,32528
4033152,0.000319214,214,32528
4033024,0.000319494,214,32528
4032896,0.000317429,214,32528
4032768,0.000327978,214,32528
4032640,0.000317119,214,32528
4032512,0.000317824,214,32528
4032384,0.000320592,214,32528
4032256,0.000332244,214,32528
4032128,0.00031692,214,32528
4032000,0.000320709,214,32528
4031872,0.00031293,214,32528
4031744,0.00031928,214,32528
4031616,0.000319675,214,32528
4031488,0.000322186,214,32528
4031360,0.000329913,214,32528
4031232,0.000320912,214,32528
4031104,0.000318059,214,32528
4030976,0.000320126,214,32528
4030848,0.000320864,214,32528
4030720,0.000318718,214,32528
4030592,0.000318319,214,32528
4030464,0.000317433,214,32528
4030336,0.000319664,214,32528
4030208,0.000321078,214,32528
4030080,0.000323499,214,32528
4029952,0.000320867,214,32528
4029824,0.000317397,214,32528
4029696,0.000320386,214,32528
4029568,0.000320972,214,32528
4029440,0.000320248,214,32528
4029312,0.000318888,214,32528
4029184,0.000321252,214,32528
4029056,0.000320979,214,32528
4028928,0.000319371,214,32528
4028800,0.000323264,214,32528
4028672,0.000321604,214,32528
4028544,0.000320528,214,32528
4028416,0.000317754,214,32528
4028288,0.000320819,214,32528
4028160,0.000321527,214,32528
4028032,0.000319871,214,32528
4027904,0.000330248,214,32528
4027776,0.000318889,214,32528
4027648,0.000317389,214,32528
4027520,0.000319177,214,32528
4027392,0.000320713,214,32528
4027264,0.000320247,214,32528
4027136,0.000318971,214,32528
4027008,0.000320779,214,32528
4026880,0.000321747,214,32528
4026752,0.000319026,214,32528
4026624,0.000321615,214,32528
4026496,0.000315027,214,32528
4026368,0.000328755,214,32528
4026240,0.000320716,214,32528
4026112,0.00032236,214,32528
4025984,0.000323972,214,32528
4025856,0.00031975,214,32528
4025728,0.000321873,214,32528
4025600,0.000321191,214,32528
4025472,0.000317919,214,32528
4025344,0.000319144,214,32528
4025216,0.000328637,214,32528
4025088,0.000320677,214,32528
4024960,0.00032054,214,32528
4024832,0.00031894,214,32528
4024704,0.000318929,214,32528
4024576,0.000329445,214,32528
4024448,0.000315162,214,32528
4024320,0.000317295,214,32528
4024192,0.000318561,214,32528
4024064,0.00032892,214,32528
4023936,0.000318862,214,32528
4023808,0.00031957,214,32528
