n,fill,fill_accesses,fill_bytes,read,read_accesses,read_bytes,rar,rar_accesses,rar_bytes
6984064,340350,221761417084,47900466090144,0.0265438,17648,3811968,0.0264344,17648,3811968
6984192,340356,221765934972,47901441953952,0.0266266,17648,3811968,0.0265638,17648,3811968
6984320,340363,221770452860,47902417817760,0.0267543,17648,3811968,0.0265234,17648,3811968
6984448,340370,221774970748,47903393681568,0.0266312,17648,3811968,0.0264634,17648,3811968
6984576,340377,221779488636,47904369545376,0.0265655,17648,3811968,0.0264756,17648,3811968
6984704,340383,221784006524,47905345409184,0.0265604,17648,3811968,0.0265101,17648,3811968
6984832,340390,221788524412,47906321272992,0.0266096,17648,3811968,0.026459,17648,3811968
6984960,340397,221793042300,47907297136800,0.0267255,17648,3811968,0.0265862,17648,3811968
6985088,340404,221797560188,47908273000608,0.0266195,17648,3811968,0.0265204,17648,3811968
6985216,340411,221802078076,47909248864416,0.0266894,17648,3811968,0.0264636,17648,3811968
6985344,340417,221806595964,47910224728224,0.026586,17648,3811968,0.0265597,17648,3811968
6985472,340424,221811113852,47911200592032,0.0265839,17648,3811968,0.0264156,17648,3811968
6985600,340431,221815631740,47912176455840,0.0266409,17648,3811968,0.0264368,17648,3811968
6985728,340438,221820149628,47913152319648,0.0266072,17648,3811968,0.0264197,17648,3811968
6985856,340445,221824667516,47914128183456,0.0265385,17648,3811968,0.0263896,17648,3811968
6985984,340451,221829185404,47915104047264,0.026696,17648,3811968,0.0265747,17648,3811968
6986112,340458,221833703292,47916079911072,0.0265997,17648,3811968,0.026422,17648,3811968
6986240,340465,221838221180,47917055774880,0.0267665,17648,3811968,0.0265486,17648,3811968
6986368,340472,221842739068,47918031638688,0.0265383,17648,3811968,0.0265114,17648,3811968
6986496,340479,221847256956,47919007502496,0.0265384,17648,3811968,0.0264299,17648,3811968
6986624,340485,221851774844,47919983366304,0.0265933,17648,3811968,0.0264223,17648,3811968
6986752,340492,221856292732,47920959230112,0.0266357,17648,3811968,0.0265017,17648,3811968
6986880,340499,221860810620,47921935093920,0.0265532,17648,3811968,0.0264121,17648,3811968
6987008,340506,221865328508,47922910957728,0.0267392,17648,3811968,0.0265405,17648,3811968
6987136,340512,221869846396,47923886821536,0.0266899,17648,3811968,0.0265651,17648,3811968
6987264,340519,221874364284,47924862685344,0.0267325,17648,3811968,0.0265087,17648,3811968
6987392,340526,221878882172,47925838549152,0.0265367,17648,3811968,0.0264531,17648,3811968
6987520,340533,221883400060,47926814412960,0.0265772,17648,3811968,0.0264391,17648,3811968
6987648,340540,221887917948,47927790276768,0.0265738,17648,3811968,0.0264239,17648,3811968
6987776,340546,221892435836,47928766140576,0.0265612,17648,3811968,0.0263866,17648,3811968
6987904,340553,221896953724,47929742004384,0.0265457,17648,3811968,0.0263962,17648,3811968
6988032,340560,221901471612,47930717868192,0.0267016,17648,3811968,0.0265518,17648,3811968
6988160,340567,221905989500,47931693732000,0.0266752,17648,3811968,0.0265004,17648,3811968
6988288,340574,221910507388,47932669595808,0.0265386,17648,3811968,0.0265103,17648,3811968
6988416,340580,221915025276,47933645459616,0.0265101,17648,3811968,0.0264832,17648,3811968
6988544,340587,221919543164,47934621323424,0.0265285,17648,3811968,0.0263674,17648,3811968
6988672,340594,221924061052,47935597187232,0.0266057,17648,3811968,0.0264256,17648,3811968
6988800,340601,221928578940,47936573051040,0.0266105,17648,3811968,0.0264418,17648,3811968
6988928,340607,221933096828,47937548914848,0.0270264,17648,3811968,0.0263932,17648,3811968
6989056,340614,221937614716,47938524778656,0.026689,17648,3811968,0.0265247,17648,3811968
6989184,340621,221942132604,47939500642464,0.026545,17648,3811968,0.0264061,17648,3811968
6989312,340628,221946650492,47940476506272,0.026544,17648,3811968,0.0264567,17648,3811968
6989440,340635,221951168380,47941452370080,0.0265716,17648,3811968,0.0264965,17648,3811968
6989568,340641,221955686268,47942428233888,0.0265231,17648,3811968,0.0264457,17648,3811968
6989696,340648,221960204156,47943404097696,0.0265405,17648,3811968,0.0263826,17648,3811968
6989824,340655,221964722044,47944379961504,0.0265412,17648,3811968,0.0264021,17648,3811968
6989952,340662,221969239932,47945355825312,0.0265703,17648,3811968,0.0264185,17648,3811968
6990080,340668,221973757820,47946331689120,0.0265538,17648,3811968,0.0264813,17648,3811968
6990208,340675,221978275708,47947307552928,0.0265206,17648,3811968,0.0263894,17648,3811968
6990336,340682,221982793596,47948283416736,0.0265347,17648,3811968,0.026403,17648,3811968
6990464,340689,221987311484,47949259280544,0.0265372,17648,3811968,0.0264551,17648,3811968
6990592,340696,221991829372,47950235144352,0.0265343,17648,3811968,0.0264752,17648,3811968
6990720,340702,221996347260,47951211008160,0.0265726,17648,3811968,0.0264552,17648,3811968
6990848,340709,222000865148,47952186871968,0.0265418,17648,3811968,0.026443,17648,3811968
6990976,340716,222005383036,47953162735776,0.0265578,17648,3811968,0.0263904,17648,3811968
6991104,340723,222009900924,47954138599584,0.0266075,17648,3811968,0.0263875,17648,3811968
6991232,340730,222014418812,47955114463392,0.026739,17648,3811968,0.0265663,17648,3811968
6991360,340736,222018936700,47956090327200,0.0265557,17648,3811968,0.0264002,17648,3811968
6991488,340743,222023454588,47957066191008,0.0265557,17648,3811968,0.0264986,17648,3811968
6991616,340750,222027972476,47958042054816,0.0266037,17648,3811968,0.0264344,17648,3811968
6991744,340757,222032490364,47959017918624,0.0268313,17648,3811968,0.026617,17648,3811968
6991872,340763,222037008252,47959993782432,0.0265451,17648,3811968,0.0264053,17648,3811968
6992000,340770,222041526140,47960969646240,0.0266363,17648,3811968,0.0264386,17648,3811968
6992128,340777,222046044028,47961945510048,0.0266092,17648,3811968,0.0263822,17648,3811968
6992256,340784,222050561916,47962921373856,0.0266126,17648,3811968,0.026477,17648,3811968
6992384,340791,222055079804,47963897237664,0.0265794,17648,3811968,0.0264127,17648,3811968
6992512,340797,222059597692,47964873101472,0.0266321,17648,3811968,0.0264657,17648,3811968
6992640,340804,222064115580,47965848965280,0.0265548,17648,3811968,0.0264164,17648,3811968
6992768,340811,222068633468,47966824829088,0.0266304,17648,3811968,0.0263905,17648,3811968
6992896,340818,222073151356,47967800692896,0.0266271,17648,3811968,0.0265112,17648,3811968
6993024,340825,222077669244,47968776556704,0.0265787,17648,3811968,0.0266296,17648,3811968
6993152,340831,222082187132,47969752420512,0.02655,17648,3811968,0.0263839,17648,3811968
6993280,340838,222086705020,47970728284320,0.0265914,17648,3811968,0.0264471,17648,3811968
6993408,340845,222091222908,47971704148128,0.0265299,17648,3811968,0.0264384,17648,3811968
6993536,340852,222095740796,47972680011936,0.0265634,17648,3811968,0.0264042,17648,3811968
6993664,340858,222100258684,47973655875744,0.0265421,17648,3811968,0.0263928,17648,3811968
6993792,340865,222104776572,47974631739552,0.0265747,17648,3811968,0.026485,17648,3811968
6993920,340872,222109294460,47975607603360,0.0265379,17648,3811968,0.0264638,17648,3811968
6994048,340879,222113812348,47976583467168,0.0268132,17648,3811968,0.0266551,17648,3811968
6994176,340886,222118330236,47977559330976,0.0265304,17648,3811968,0.026408,17648,3811968
6994304,340892,222122848124,47978535194784,0.0266493,17648,3811968,0.0264937,17648,3811968
6994432,340899,222127366012,47979511058592,0.026582,17648,3811968,0.0264895,17648,3811968
6994560,340906,222131883900,47980486922400,0.0267088,17648,3811968,0.0264892,17648,3811968
6994688,340913,222136401788,47981462786208,0.0265324,17648,3811968,0.0263926,17648,3811968
6994816,340919,222140919676,47982438650016,0.0266796,17648,3811968,0.0264867,17648,3811968
6994944,340926,222145437564,47983414513824,0.0266562,17648,3811968,0.0264562,17648,3811968
6995072,340933,222149955452,47984390377632,0.0268049,17648,3811968,0.0266723,17648,3811968
6995200,340940,222154473340,47985366241440,0.0265592,17648,3811968,0.0264372,17648,3811968
6995328,340947,222158991228,47986342105248,0.0266254,17648,3811968,0.0264837,17648,3811968
6995456,340953,222163509116,47987317969056,0.0266508,17648,3811968,0.0264642,17648,3811968
6995584,340960,222168027004,47988293832864,0.0266083,17648,3811968,0.02643,17648,3811968
6995712,340967,222172544892,47989269696672,0.0265442,17648,3811968,0.0264149,17648,3811968
6995840,340974,222177062780,47990245560480,0.0265776,17648,3811968,0.0263944,17648,3811968
6995968,340981,222181580668,47991221424288,0.0265348,17648,3811968,0.0263829,17648,3811968
6996096,340987,222186098556,47992197288096,0.0267791,17648,3811968,0.0265534,17648,3811968
6996224,340994,222190616444,47993173151904,0.0266152,17648,3811968,0.026454,17648,3811968
6996352,341001,222195134332,47994149015712,0.026632,17648,3811968,0.0264622,17648,3811968
6996480,341008,222199652220,47995124879520,0.0265637,17648,3811968,0.0264155,17648,3811968
6996608,341015,222204170108,47996100743328,0.0266338,17648,3811968,0.0264416,17648,3811968
6996736,341021,222208687996,47997076607136,0.026582,17648,3811968,0.0264455,17648,3811968
6996864,341028,222213205884,47998052470944,0.0266615,17648,3811968,0.0265706,17648,3811968
6996992,341035,222217723772,47999028334752,0.0265603,17648,3811968,0.0264387,17648,3811968
6997120,341042,222222241660,48000004198560,0.0267771,17648,3811968,0.0266266,17648,3811968
6997248,341049,222226759548,48000980062368,0.0272386,17648,3811968,0.0266403,17648,3811968
6997376,341055,222231277436,48001955926176,0.0266026,17648,3811968,0.0264553,17648,3811968
6997504,341062,222235795324,48002931789984,0.026611,17648,3811968,0.0264609,17648,3811968
6997632,341069,222240313212,48003907653792,0.0265577,17648,3811968,0.0264435,17648,3811968
6997760,341076,222244831100,48004883517600,0.0266532,17648,3811968,0.0264588,17648,3811968
6997888,341082,222249348988,48005859381408,0.0266523,17648,3811968,0.0265268,17648,3811968
6998016,341089,222253866876,48006835245216,0.0265282,17648,3811968,0.0263962,17648,3811968
6998144,341096,222258384764,48007811109024,0.0267297,17648,3811968,0.0265832,17648,3811968
6998272,341103,222262902652,48008786972832,0.0265486,17648,3811968,0.0263808,17648,3811968
6998400,341110,222267420540,48009762836640,0.0266615,17648,3811968,0.0269817,17648,3811968
6998528,341116,222271938428,48010738700448,0.026622,17648,3811968,0.0264474,17648,3811968
6998656,341123,222276456316,48011714564256,0.0266405,17648,3811968,0.0264567,17648,3811968
6998784,341130,222280974204,48012690428064,0.026568,17648,3811968,0.0264374,17648,3811968
6998912,341137,222285492092,48013666291872,0.0265314,17648,3811968,0.0264789,17648,3811968
6999040,341144,222290009980,48014642155680,0.0265625,17648,3811968,0.0264307,17648,3811968
6999168,341150,222294527868,48015618019488,0.0267891,17648,3811968,0.026556,17648,3811968
6999296,341157,222299045756,48016593883296,0.0266174,17648,3811968,0.0265495,17648,3811968
6999424,341164,222303563644,48017569747104,0.0266016,17648,3811968,0.0263971,17648,3811968
6999552,341171,222308081532,48018545610912,0.0265545,17648,3811968,0.0263892,17648,3811968
6999680,341178,222312599420,48019521474720,0.0265524,17648,3811968,0.0264335,17648,3811968
6999808,341184,222317117308,48020497338528,0.0265549,17648,3811968,0.026414,17648,3811968
6999936,341191,222321635196,48021473202336,0.0265481,17648,3811968,0.0263835,17648,3811968
7000064,341198,222326153084,48022449066144,0.0265912,17648,3811968,0.0265047,17648,3811968
7000192,341205,222330670972,48023424929952,0.0267662,17648,3811968,0.0266048,17648,3811968
7000320,341212,222335188860,48024400793760,0.026572,17648,3811968,0.0263994,17648,3811968
7000448,341218,222339706748,48025376657568,0.0267435,17648,3811968,0.0264272,17648,3811968
7000576,341225,222344224636,48026352521376,0.0265729,17648,3811968,0.0264417,17648,3811968
7000704,341232,222348742524,48027328385184,0.0265657,17648,3811968,0.0264226,17648,3811968
7000832,341239,222353260412,48028304248992,0.0265484,17648,3811968,0.0264144,17648,3811968
7000960,341245,222357778300,48029280112800,0.0265063,17648,3811968,0.0263846,17648,3811968
7001088,341252,222362296188,48030255976608,0.0265862,17648,3811968,0.026395,17648,3811968
7001216,341259,222366814076,48031231840416,0.0266133,17648,3811968,0.0265354,17648,3811968
7001344,341266,222371331964,48032207704224,0.026651,17648,3811968,0.0265237,17648,3811968
7001472,341273,222375849852,48033183568032,0.0265845,17648,3811968,0.0264426,17648,3811968
7001600,341279,222380367740,48034159431840,0.0265242,17648,3811968,0.0263865,17648,3811968
7001728,341286,222384885628,48035135295648,0.0265818,17648,3811968,0.0265119,17648,3811968
7001856,341293,222389403516,48036111159456,0.0265172,17648,3811968,0.0263819,17648,3811968
7001984,341300,222393921404,48037087023264,0.0265504,17648,3811968,0.0263765,17648,3811968
7002112,341307,222398439292,48038062887072,0.02652,17648,3811968,0.0263682,17648,3811968
7002240,341313,222402957180,48039038750880,0.0265367,17648,3811968,0.0263807,17648,3811968
7002368,341320,222407475068,48040014614688,0.026838,17648,3811968,0.0265238,17648,3811968
7002496,341327,222411992956,48040990478496,0.0266226,17648,3811968,0.0265651,17648,3811968
7002624,341334,222416510844,48041966342304,0.0265101,17648,3811968,0.0263776,17648,3811968
7002752,341340,222421028732,48042942206112,0.026608,17648,3811968,0.0263862,17648,3811968
7002880,341347,222425546620,48043918069920,0.0265263,17648,3811968,0.0264467,17648,3811968
7003008,341354,222430064508,48044893933728,0.0265135,17648,3811968,0.0263656,17648,3811968
7003136,341361,222434582396,48045869797536,0.0265071,17648,3811968,0.026462,17648,3811968
7003264,341368,222439100284,48046845661344,0.0265767,17648,3811968,0.0264609,17648,3811968
7003392,341374,222443618172,48047821525152,0.0266082,17648,3811968,0.0265228,17648,3811968
7003520,341381,222448136060,48048797388960,0.0264952,17648,3811968,0.0263582,17648,3811968
7003648,341388,222452653948,48049773252768,0.026622,17648,3811968,0.0264163,17648,3811968
7003776,341395,222457171836,48050749116576,0.0265514,17648,3811968,0.0263675,17648,3811968
7003904,341401,222461689724,48051724980384,0.0265892,17648,3811968,0.0269698,17648,3811968
7004032,341408,222466207612,48052700844192,0.0265305,17648,3811968,0.0264218,17648,3811968
7004160,341415,222470725500,48053676708000,0.026576,17648,3811968,0.026587,17648,3811968
7004288,341422,222475243388,48054652571808,0.026598,17648,3811968,0.0264155,17648,3811968
7004416,341429,222479761276,48055628435616,0.0265933,17648,3811968,0.0263872,17648,3811968
7004544,341435,222484279164,48056604299424,0.02661,17648,3811968,0.0264053,17648,3811968
7004672,341442,222488797052,48057580163232,0.0265439,17648,3811968,0.0263831,17648,3811968
7004800,341449,222493314940,48058556027040,0.0265467,17648,3811968,0.0265208,17648,3811968
7004928,341456,222497832828,48059531890848,0.0266223,17648,3811968,0.0264229,17648,3811968
7005056,341462,222502350716,48060507754656,0.0265444,17648,3811968,0.0263709,17648,3811968
7005184,341469,222506868604,48061483618464,0.0267986,17648,3811968,0.026661,17648,3811968
7005312,341476,222511386492,48062459482272,0.0265425,17648,3811968,0.0263809,17648,3811968
7005440,341483,222515904380,48063435346080,0.0266417,17648,3811968,0.0263817,17648,3811968
7005568,341490,222520422268,48064411209888,0.0265129,17648,3811968,0.0264,17648,3811968
7005696,341496,222524940156,48065387073696,0.026528,17648,3811968,0.0263745,17648,3811968
7005824,341503,222529458044,48066362937504,0.0265161,17648,3811968,0.0263717,17648,3811968
7005952,341510,222533975932,48067338801312,0.026593,17648,3811968,0.0264925,17648,3811968
7006080,341517,222538493820,48068314665120,0.0265112,17648,3811968,0.026405,17648,3811968
7006208,341523,222543011708,48069290528928,0.0267647,17648,3811968,0.0266249,17648,3811968
7006336,341530,222547529596,48070266392736,0.0265212,17648,3811968,0.0263591,17648,3811968
7006464,341537,222552047484,48071242256544,0.0265122,17648,3811968,0.0263897,17648,3811968
7006592,341544,222556565372,48072218120352,0.0267295,17648,3811968,0.0265566,17648,3811968
7006720,341551,222561083260,48073193984160,0.0265696,17648,3811968,0.0264473,17648,3811968
